funcSMD6
8.86492e-47	5990	6024	3637	2.60543e-09	(-3.36363e-24,-8.26311e-24,-3.00936e-24,-3.98482e-05,3.18991e-05,0,0,0,0,0)
1.76175e-45	5947	5977	3886	1.34393e-09	(1.44411e-23,3.89018e-23,-6.31295e-24,-3.52627e-05,1.00234e-05,0,0,0,0,0)
9.80567e-47	5993	6015	3736	2.85023e-09	(7.61986e-24,6.05763e-24,1.81647e-24,4.8438e-05,2.24496e-05,0,0,0,0,0)
3.05745e-47	6012	6038	3504	2.11817e-09	(2.95201e-24,4.25864e-24,1.9298e-24,4.46412e-05,1.1195e-05,0,0,0,0,0)
4.81043e-46	5967	6039	3954	2.79833e-09	(-1.9761e-23,-4.4268e-24,8.42319e-24,-4.12622e-05,3.31023e-05,0,0,0,0,0)
9.99842e-47	5991	6017	3526	1.46806e-09	(8.95745e-24,-9.47798e-25,-4.34165e-24,2.75178e-05,-2.66613e-05,0,0,0,0,0)
1.40381e-47	5992	6016	3458	2.80703e-09	(1.17605e-24,-2.22656e-24,2.77443e-24,2.10322e-05,4.86279e-05,0,0,0,0,0)
1.51367e-46	6004	6052	3750	2.16614e-09	(-2.45994e-24,-1.13843e-23,3.96409e-24,-9.59779e-06,-4.55414e-05,0,0,0,0,0)
2.5859e-46	5985	5999	3608	5.56743e-10	(-1.30295e-23,1.71652e-24,9.26698e-24,-1.69732e-05,-1.63906e-05,0,0,0,0,0)
1.78678e-47	5973	6006	3672	2.16065e-09	(-2.75256e-24,-2.13058e-24,2.39829e-24,4.23828e-05,-1.90878e-05,0,0,0,0,0)
3.22896e-46	5990	6025	3983	6.3577e-11	(-5.44958e-24,-1.62651e-23,5.35204e-24,5.52824e-06,-5.74592e-06,0,0,0,0,0)
8.46897e-46	5969	5981	3619	2.27493e-09	(1.14954e-23,4.11906e-25,2.67317e-23,1.59922e-05,4.49353e-05,0,0,0,0,0)
1.08438e-48	5974	6005	3563	1.36755e-09	(2.52034e-25,1.01035e-24,7.39248e-27,-2.007e-05,3.10604e-05,0,0,0,0,0)
3.13178e-44	6000	6037	3661	5.07788e-10	(-1.2981e-22,-9.83723e-23,-6.92094e-23,-2.25325e-05,2.69233e-07,0,0,0,0,0)
3.15448e-47	6017	6039	4018	1.23231e-09	(1.34216e-24,5.44186e-24,3.59963e-25,-9.06374e-06,-3.3914e-05,0,0,0,0,0)
6.93338e-48	5990	6000	3623	2.25133e-09	(1.45378e-24,1.35211e-24,-1.72965e-24,8.32433e-06,-4.67123e-05,0,0,0,0,0)
4.54517e-45	5975	6004	3675	9.02051e-10	(2.9476e-23,2.64721e-24,6.05749e-23,-2.9161e-05,-7.18915e-06,0,0,0,0,0)
1.14806e-46	5992	6022	3712	2.54259e-09	(1.05061e-23,1.15799e-24,-1.75713e-24,1.37449e-05,-4.85146e-05,0,0,0,0,0)
2.04397e-46	5993	6032	3665	2.98161e-09	(5.40907e-24,2.00239e-25,1.32325e-23,4.47974e-05,3.12218e-05,0,0,0,0,0)
4.54697e-46	5913	5940	3788	2.41145e-09	(-2.05548e-24,-2.63164e-24,-2.10605e-23,-4.02371e-05,2.815e-05,0,0,0,0,0)
7.08124e-49	5999	6038	3586	9.07149e-10	(-1.80468e-25,-7.85819e-26,-8.18156e-25,-7.02566e-06,-2.9288e-05,0,0,0,0,0)
2.02882e-46	5976	6021	3528	7.38423e-10	(-1.86017e-25,-9.46669e-24,-1.06409e-23,2.30273e-05,-1.44279e-05,0,0,0,0,0)
4.53252e-48	5906	5946	3647	1.83711e-09	(1.87184e-24,5.75459e-25,8.35204e-25,2.61876e-05,-3.39311e-05,0,0,0,0,0)
9.88756e-48	5991	6029	3540	2.65004e-09	(2.20484e-24,-6.73484e-25,-2.13838e-24,2.53312e-05,-4.48149e-05,0,0,0,0,0)
1.32862e-47	5979	5996	3281	5.11504e-10	(3.51112e-24,-4.36374e-25,8.76207e-25,1.71964e-05,1.46897e-05,0,0,0,0,0)
6.98867e-46	5962	5994	3759	3.65486e-09	(5.00037e-24,6.61155e-24,2.51028e-23,-4.57521e-05,-3.95172e-05,0,0,0,0,0)
2.97598e-47	5992	6018	3892	1.17572e-09	(-3.11355e-24,-1.1956e-24,-4.31696e-24,6.91005e-06,3.35852e-05,0,0,0,0,0)
2.58262e-46	5851	5914	4061	3.72641e-09	(1.50412e-24,-1.07455e-23,-1.18547e-23,-4.38785e-05,-4.24392e-05,0,0,0,0,0)
3.82503e-48	5996	6033	3459	1.75486e-09	(-1.91654e-24,-2.02269e-25,-3.33132e-25,-1.83522e-05,3.76571e-05,0,0,0,0,0)
1.41521e-47	6002	6031	3328	1.32353e-09	(-2.23084e-24,2.2547e-24,-2.02282e-24,-3.46895e-05,1.09621e-05,0,0,0,0,0)
7.06698e-48	5971	5987	3349	2.27151e-09	(2.22295e-24,-1.45489e-24,-9.37476e-26,-3.44239e-05,-3.29622e-05,0,0,0,0,0)
5.76951e-47	5962	6006	3675	1.96573e-09	(-1.88166e-24,-6.71668e-24,3.00677e-24,-4.16837e-05,-1.51062e-05,0,0,0,0,0)
1.65891e-44	6001	6020	4090	4.03414e-09	(-5.10287e-23,9.88877e-23,-6.48569e-23,-4.76204e-05,4.2029e-05,0,0,0,0,0)
1.52122e-47	5991	6011	3229	1.76748e-10	(-3.5981e-24,-1.43825e-24,-4.44158e-25,-9.22736e-06,9.57101e-06,0,0,0,0,0)
3.11926e-47	5965	5983	3396	2.64804e-09	(4.10862e-24,2.48219e-24,-2.85493e-24,-2.64601e-05,4.4135e-05,0,0,0,0,0)
1.05226e-46	5982	6013	3815	2.28293e-09	(5.98338e-24,6.28199e-24,5.47373e-24,-4.61266e-05,1.24605e-05,0,0,0,0,0)
2.31187e-45	6004	6047	3871	2.97509e-09	(-2.79837e-23,-3.01187e-23,-2.49329e-23,4.94858e-05,-2.29399e-05,0,0,0,0,0)
1.24571e-45	5931	5985	3509	9.38336e-10	(-1.88052e-23,-2.91647e-23,6.44133e-24,1.43244e-05,-2.70767e-05,0,0,0,0,0)
3.49388e-48	6005	6040	3576	1.64144e-09	(3.40671e-25,1.30213e-24,1.29703e-24,-1.49855e-06,-4.0487e-05,0,0,0,0,0)
3.61728e-46	6005	6032	3746	2.0029e-09	(3.57119e-24,-1.73753e-24,-1.85999e-23,-4.42892e-05,6.4321e-06,0,0,0,0,0)
5.26844e-44	5924	5975	3780	2.18322e-09	(-1.98157e-22,-4.16482e-23,-1.08091e-22,4.08094e-05,-2.27555e-05,0,0,0,0,0)
1.18817e-47	5888	5905	3562	2.66343e-09	(-1.08178e-24,-2.39839e-24,-2.22691e-24,-1.89309e-05,4.80109e-05,0,0,0,0,0)
4.21032e-47	5979	5998	3177	1.82934e-09	(2.61844e-24,4.68339e-24,3.64868e-24,4.25076e-05,4.7372e-06,0,0,0,0,0)
9.0973e-48	5990	6044	3330	7.31056e-10	(-2.05175e-24,1.04292e-24,-1.94934e-24,1.17436e-06,2.70125e-05,0,0,0,0,0)
5.40071e-46	5989	6007	3729	3.44974e-09	(1.69956e-24,-2.27452e-23,4.45422e-24,-4.28106e-05,4.02119e-05,0,0,0,0,0)
9.48741e-50	5934	5967	3369	1.21814e-09	(2.33716e-25,6.91147e-26,-1.88345e-25,-6.8551e-06,3.42221e-05,0,0,0,0,0)
7.62128e-47	5982	6014	3692	3.05762e-09	(-7.4073e-24,3.68891e-24,-2.78148e-24,3.4724e-05,4.30334e-05,0,0,0,0,0)
6.4968e-46	5991	6034	3870	2.88342e-09	(-1.32723e-23,1.88266e-23,1.09126e-23,4.96854e-05,-2.03663e-05,0,0,0,0,0)
6.57087e-47	5955	5984	3372	1.99126e-09	(-2.74602e-24,-7.92511e-25,7.58551e-24,4.12022e-05,-1.71359e-05,0,0,0,0,0)
2.74513e-46	5953	5991	3634	2.27189e-09	(-9.69162e-24,9.24085e-24,9.75665e-24,4.66459e-05,-9.80007e-06,0,0,0,0,0)
funcSMD6
1.92361e-24	5973	6083	12132	3.71789e-09	(-4.72233e-13,2.28193e-13,-6.7185e-13,1.07827e-12,-1.81688e-13,-3.83912e-14,-2.11223e-05,-4.9627e-05,2.4643e-05,1.41995e-05,0,0,0,0,0,0,0,0,0,0)
9.44168e-25	6004	6085	12054	2.4763e-09	(3.64226e-13,2.03248e-14,2.88055e-13,-7.57132e-13,2.73186e-13,2.83267e-13,-2.55377e-05,-3.48547e-05,-2.29177e-05,-9.16836e-06,0,0,0,0,0,0,0,0,0,0)
5.90294e-25	5956	6074	11938	4.4099e-09	(1.01999e-13,3.14048e-13,-5.04033e-13,-3.52275e-14,1.19583e-13,4.6008e-13,-4.42123e-05,8.20405e-06,-4.87329e-05,3.60109e-06,0,0,0,0,0,0,0,0,0,0)
4.35124e-23	5990	6088	13402	5.46857e-09	(3.05329e-12,9.18348e-13,2.02382e-12,-3.18888e-12,3.52096e-12,2.58544e-12,-4.43474e-05,5.13119e-06,4.68516e-05,-3.57839e-05,0,0,0,0,0,0,0,0,0,0)
1.12001e-23	5995	6087	12375	4.60882e-09	(-8.41716e-13,1.28177e-12,1.60655e-12,-1.87299e-12,-1.46746e-12,-7.78571e-13,-4.31219e-05,-2.35065e-05,4.23811e-05,2.00151e-05,0,0,0,0,0,0,0,0,0,0)
2.21988e-25	5989	6088	12435	2.35549e-09	(2.59804e-14,-1.44046e-13,4.29523e-13,-1.19727e-13,-2.24434e-14,-3.51461e-14,-3.3803e-06,1.76779e-05,4.41166e-05,-9.23447e-06,0,0,0,0,0,0,0,0,0,0)
3.35679e-24	5968	6088	12514	3.87259e-09	(-7.52231e-13,1.1252e-12,1.13788e-12,-1.12666e-13,-4.26165e-13,1.89132e-13,3.55235e-06,4.28256e-05,-1.8034e-05,4.12397e-05,0,0,0,0,0,0,0,0,0,0)
2.04792e-25	6004	6079	12485	4.87409e-09	(1.76731e-13,-1.03694e-13,3.51168e-14,1.82943e-14,3.5707e-13,-1.8368e-13,-3.33093e-05,2.63212e-05,-3.84329e-05,-3.99335e-05,0,0,0,0,0,0,0,0,0,0)
1.97712e-25	5991	6042	11520	1.88611e-09	(-3.05379e-13,2.0849e-13,-5.34525e-14,-5.29764e-14,-1.30258e-13,1.95849e-13,3.12071e-05,1.21907e-05,-2.68002e-05,6.73535e-06,0,0,0,0,0,0,0,0,0,0)
2.06175e-25	6005	6088	12354	3.8423e-09	(1.61577e-13,1.34689e-14,3.41495e-13,1.43721e-13,-9.50382e-14,1.83248e-13,-4.73375e-05,1.47512e-05,1.7106e-05,-3.3034e-05,0,0,0,0,0,0,0,0,0,0)
2.73088e-26	5979	6101	12431	1.92328e-09	(-4.45034e-15,1.2268e-14,-1.29682e-13,4.57536e-14,4.19055e-14,8.04474e-14,-2.40677e-05,3.94628e-06,3.61212e-05,4.86914e-06,0,0,0,0,0,0,0,0,0,0)
4.07929e-25	5955	6058	12359	4.62027e-09	(1.28834e-13,3.67022e-13,-3.29779e-14,-4.85173e-13,-4.82113e-14,1.33493e-13,4.23937e-05,-2.49191e-05,-4.1709e-05,-2.15044e-05,0,0,0,0,0,0,0,0,0,0)
1.55535e-24	5972	6061	11973	2.88018e-09	(6.46355e-13,-4.34589e-13,3.083e-13,-8.7198e-13,3.93823e-14,3.02913e-13,-4.14758e-05,2.37094e-06,9.9757e-07,-3.39606e-05,0,0,0,0,0,0,0,0,0,0)
3.82582e-26	5953	6041	12179	2.21337e-09	(7.99661e-14,1.05844e-13,-4.6052e-14,-1.70203e-14,1.31474e-13,-3.10624e-14,2.45301e-05,-3.18706e-05,1.15803e-05,2.14896e-05,0,0,0,0,0,0,0,0,0,0)
8.25411e-24	5992	6108	13134	4.0365e-09	(-1.94022e-12,1.22958e-12,3.27008e-14,-1.71029e-12,1.28531e-13,-1.87478e-13,3.53597e-05,1.98806e-05,-3.6949e-05,3.20269e-05,0,0,0,0,0,0,0,0,0,0)
5.94781e-25	6009	6094	11999	3.23184e-09	(6.04719e-13,-3.40735e-13,2.83972e-13,2.77269e-14,-1.73897e-13,3.67071e-14,3.99482e-05,8.197e-06,-2.21751e-05,-3.28185e-05,0,0,0,0,0,0,0,0,0,0)
1.30469e-25	5985	6084	11697	3.23021e-09	(-2.72402e-13,8.05001e-14,-8.19622e-14,-1.88607e-13,5.22526e-14,6.90311e-14,2.61342e-05,3.40969e-05,-4.20945e-06,3.69716e-05,0,0,0,0,0,0,0,0,0,0)
5.03284e-26	5957	6021	11392	2.61664e-09	(1.16332e-13,7.44096e-14,-1.27248e-13,-1.11967e-13,1.82253e-14,4.68795e-14,-2.60277e-05,-1.29568e-05,-1.73137e-05,3.83609e-05,0,0,0,0,0,0,0,0,0,0)
6.6542e-25	5991	6065	11867	5.09884e-09	(-5.25488e-13,-3.94131e-13,-9.72335e-14,3.41866e-13,1.01192e-13,-3.12052e-13,-1.66845e-05,-4.1743e-05,3.08404e-05,4.61179e-05,0,0,0,0,0,0,0,0,0,0)
1.46384e-24	5972	6029	12266	4.24455e-09	(-1.41487e-13,7.07609e-13,9.48577e-14,9.57141e-13,-1.33502e-13,1.30147e-14,4.62353e-05,-1.46376e-05,7.42253e-06,4.2866e-05,0,0,0,0,0,0,0,0,0,0)
5.4824e-25	5893	5953	12110	1.40078e-09	(-6.51426e-13,-6.9217e-14,1.85803e-14,-1.83428e-13,6.91243e-14,-2.83414e-13,1.6644e-05,-1.91927e-05,1.29993e-05,-2.42161e-05,0,0,0,0,0,0,0,0,0,0)
6.69403e-26	5999	6146	12199	7.04034e-10	(2.63261e-14,-9.75751e-14,-7.99888e-14,1.83692e-13,2.73208e-14,1.25852e-13,-7.85024e-09,-2.11381e-06,-2.09051e-05,1.62032e-05,0,0,0,0,0,0,0,0,0,0)
2.09041e-23	5990	6067	13246	2.21777e-09	(1.3024e-12,-2.46099e-12,5.35234e-13,1.57471e-12,3.00814e-12,-1.156e-12,3.91299e-05,-1.9746e-05,1.66242e-05,-4.51083e-06,0,0,0,0,0,0,0,0,0,0)
2.27875e-25	5995	6068	12255	2.52435e-09	(9.72114e-14,-8.87558e-14,-1.6372e-13,2.01804e-13,-4.08982e-14,3.7596e-13,3.95394e-05,-2.31619e-05,1.39217e-05,-1.51886e-05,0,0,0,0,0,0,0,0,0,0)
4.30836e-25	5978	6066	12088	2.36023e-09	(1.19771e-13,2.38262e-13,-2.25997e-13,1.56993e-13,3.03624e-13,-4.37965e-13,-4.31023e-05,-1.34472e-05,7.88428e-06,-1.6107e-05,0,0,0,0,0,0,0,0,0,0)
4.04201e-25	5963	6052	11840	4.09946e-09	(1.538e-13,4.30927e-13,-2.34872e-13,4.37288e-15,8.48102e-14,-3.63966e-13,4.03866e-05,2.41503e-05,3.98964e-05,1.71295e-05,0,0,0,0,0,0,0,0,0,0)
5.91344e-25	5993	6071	11863	3.34987e-09	(5.03479e-15,-3.78456e-13,-4.15193e-13,5.01114e-13,-1.14384e-13,-1.0726e-13,-3.54783e-05,3.36608e-05,5.03031e-06,-3.0542e-05,0,0,0,0,0,0,0,0,0,0)
