funcSMD6
2.65551e-44	5938	5952	4010	3.62313e-09	(1.49186e-22,-6.42424e-23,-1.30963e-23,-4.29804e-05,4.21404e-05,0,0,0,0,0)
1.31532e-43	5908	5933	4016	2.7488e-09	(-1.19297e-22,9.18136e-23,-3.29955e-22,-4.30903e-05,-2.98669e-05,0,0,0,0,0)
3.64902e-44	6007	6030	4109	1.11775e-09	(1.82011e-22,-5.21572e-23,-2.53329e-23,-2.02142e-05,2.66296e-05,0,0,0,0,0)
3.60658e-45	5986	6022	4237	4.58086e-10	(1.89099e-23,1.43445e-24,-5.69819e-23,-1.71906e-05,-1.27503e-05,0,0,0,0,0)
2.11603e-44	5986	6001	4055	2.07028e-09	(-4.44962e-24,7.77099e-23,-1.22889e-22,7.77777e-06,4.48307e-05,0,0,0,0,0)
2.24692e-44	5978	6002	4061	3.30393e-10	(3.13044e-23,-8.65273e-23,1.18331e-22,1.77211e-05,-4.04413e-06,0,0,0,0,0)
7.48851e-42	5998	6015	4422	4.03705e-09	(2.0644e-23,-1.57485e-21,2.23784e-21,-4.40989e-05,4.5742e-05,0,0,0,0,0)
4.66388e-44	5975	6003	4089	1.01382e-09	(-1.04962e-22,-1.88535e-22,-8.73509e-24,2.92654e-06,-3.17057e-05,0,0,0,0,0)
4.13912e-44	5934	5947	3924	8.28373e-10	(-1.87995e-23,-5.90153e-24,-2.02492e-22,-2.48634e-05,1.44978e-05,0,0,0,0,0)
1.4231e-47	5962	5990	3710	1.58506e-09	(2.85964e-24,-1.87996e-24,1.58721e-24,2.60011e-06,-3.97278e-05,0,0,0,0,0)
1.22735e-44	6000	6023	4021	1.25815e-09	(9.44998e-23,2.58232e-23,-5.17348e-23,3.54353e-05,-1.57593e-06,0,0,0,0,0)
1.34361e-43	5995	6008	4289	2.2835e-09	(1.72596e-22,2.67825e-22,-1.81222e-22,2.3402e-05,-4.16636e-05,0,0,0,0,0)
1.90737e-43	5993	6023	4421	1.67744e-09	(4.26951e-22,3.55756e-23,-8.4762e-23,2.14429e-05,-3.48947e-05,0,0,0,0,0)
6.27615e-44	5976	6004	4200	2.18048e-09	(-1.33836e-22,-5.37405e-23,2.04845e-22,-2.11903e-05,-4.16108e-05,0,0,0,0,0)
3.23608e-46	5908	5922	4044	1.56317e-09	(8.8755e-24,1.37302e-23,-7.50428e-24,9.63373e-06,3.83453e-05,0,0,0,0,0)
9.25727e-43	5833	5850	4126	3.56799e-09	(-7.17786e-22,4.67493e-22,4.38133e-22,-4.2535e-05,4.19376e-05,0,0,0,0,0)
1.05218e-44	5980	5991	4166	2.35639e-09	(-2.94436e-23,-9.65547e-23,1.82235e-23,-1.87512e-05,-4.47748e-05,0,0,0,0,0)
4.88925e-45	5994	6021	4254	2.06193e-09	(-5.28285e-23,3.42349e-23,-3.04363e-23,-4.5347e-05,2.36187e-06,0,0,0,0,0)
2.91892e-43	5905	5930	4350	2.50013e-09	(-2.33379e-23,-1.84775e-22,-5.07154e-22,4.69667e-05,1.7154e-05,0,0,0,0,0)
5.9848e-46	5989	6008	3809	2.69752e-09	(2.31271e-23,2.41729e-24,7.60093e-24,-4.01202e-05,3.29832e-05,0,0,0,0,0)
2.9306e-45	5975	5982	4049	9.45086e-10	(1.51958e-23,-4.40866e-23,-2.74966e-23,1.03722e-05,-2.89397e-05,0,0,0,0,0)
2.59721e-45	5990	6009	4111	9.04459e-10	(-3.37582e-23,2.41096e-23,-2.96028e-23,1.41768e-05,2.65232e-05,0,0,0,0,0)
