funcSMD6
3.87139e-46	5993	6029	3920	2.76984e-09	(5.54955e-24,-1.87076e-23,2.52362e-24,-4.12086e-05,3.27367e-05,0,0,0,0,0)
1.53624e-48	5984	6022	3458	8.47982e-10	(-2.42392e-25,-9.94407e-25,6.99028e-25,-8.39792e-06,2.78829e-05,0,0,0,0,0)
2.28189e-46	6016	6038	3506	2.44416e-09	(1.03121e-23,9.59051e-24,5.46547e-24,4.7856e-05,1.24081e-05,0,0,0,0,0)
7.30123e-47	5994	6026	3482	2.9057e-09	(-1.12151e-24,7.76191e-24,-3.39224e-24,4.69685e-05,2.64511e-05,0,0,0,0,0)
1.17591e-47	5943	5973	3568	1.28696e-09	(1.97559e-24,2.80133e-24,9.29199e-26,-3.4077e-05,-1.12122e-05,0,0,0,0,0)
2.22864e-50	5893	5929	3569	3.97051e-09	(1.12821e-25,6.44948e-26,7.34733e-26,4.855e-05,-4.01673e-05,0,0,0,0,0)
9.81137e-44	5987	6012	3897	4.22347e-09	(-1.19043e-22,-2.23445e-22,-1.84431e-22,4.60066e-05,4.59006e-05,0,0,0,0,0)
4.26569e-46	5967	5993	3561	1.78928e-09	(-1.77693e-23,9.51637e-24,4.50087e-24,2.73769e-05,3.22458e-05,0,0,0,0,0)
6.57687e-47	5982	5997	3643	1.18391e-09	(-7.06198e-24,-2.73405e-24,-2.90209e-24,1.90451e-05,2.86565e-05,0,0,0,0,0)
3.71304e-49	5958	5995	3718	2.51327e-09	(3.36699e-25,1.34505e-25,-4.89741e-25,-4.65908e-05,1.85087e-05,0,0,0,0,0)
2.91567e-47	5890	5929	3506	1.45489e-09	(-2.81643e-24,-4.4984e-24,9.94413e-25,-1.35454e-05,3.56569e-05,0,0,0,0,0)
4.93729e-47	5955	6001	3828	2.52275e-09	(7.66209e-25,5.7646e-24,3.944e-24,-3.30047e-05,3.78607e-05,0,0,0,0,0)
2.56721e-45	6000	6037	4002	3.69976e-09	(2.80843e-23,1.74084e-23,-3.84114e-23,-3.50595e-05,4.97051e-05,0,0,0,0,0)
1.15423e-48	5922	5959	3617	2.8393e-09	(-5.85679e-25,-5.10925e-25,-7.41731e-25,-2.6019e-05,-4.65007e-05,0,0,0,0,0)
2.31507e-48	5997	6021	3594	2.06304e-09	(-1.51923e-24,-1.20231e-26,-8.27606e-26,-4.40812e-05,-1.09496e-05,0,0,0,0,0)
7.47638e-46	5991	6014	3964	2.83231e-09	(1.03555e-23,2.40366e-23,7.91475e-24,-4.22545e-05,3.23554e-05,0,0,0,0,0)
6.94624e-43	5997	6032	3970	1.97882e-09	(5.41031e-22,5.95026e-22,2.18752e-22,-4.02812e-05,1.88746e-05,0,0,0,0,0)
1.61092e-47	6003	6024	3348	1.02612e-09	(1.31902e-24,-3.69183e-24,-8.60075e-25,-3.18175e-05,3.70954e-06,0,0,0,0,0)
1.10582e-46	5966	5988	3665	2.30133e-10	(-3.69184e-24,9.69095e-24,-1.74282e-24,-1.4485e-05,-4.50744e-06,0,0,0,0,0)
1.40527e-47	5989	6007	3735	3.69426e-09	(1.47886e-24,-3.44234e-24,1.26318e-25,3.67945e-05,4.83779e-05,0,0,0,0,0)
2.46423e-45	6005	6034	3799	3.71107e-10	(3.23859e-24,-4.39844e-23,-2.2784e-23,6.86329e-06,1.80001e-05,0,0,0,0,0)
2.20007e-49	5998	6042	3478	2.15221e-09	(2.04908e-25,-2.84359e-25,3.11705e-25,-2.15061e-05,4.11059e-05,0,0,0,0,0)
9.86241e-48	6014	6040	3740	2.37598e-09	(-1.20136e-25,1.68212e-24,2.64924e-24,1.9365e-05,-4.47323e-05,0,0,0,0,0)
2.44576e-46	5973	6029	3730	2.13286e-09	(-1.09525e-24,2.05133e-24,1.54651e-23,1.34234e-05,-4.41891e-05,0,0,0,0,0)
9.01635e-48	5991	6009	3578	2.32124e-09	(-2.49084e-24,1.43151e-24,8.73404e-25,-3.11415e-05,3.67621e-05,0,0,0,0,0)
3.29931e-49	5997	6021	3739	1.93976e-09	(3.99095e-25,-2.41515e-25,3.35148e-25,4.03883e-05,1.75653e-05,0,0,0,0,0)
4.23812e-47	5983	6021	3611	1.97256e-09	(-4.20787e-24,3.12608e-25,-4.95754e-24,2.00825e-05,-3.96138e-05,0,0,0,0,0)
9.43188e-46	5913	5930	3949	2.69855e-09	(-5.22579e-24,3.02501e-23,-9.00639e-25,-3.33161e-05,3.9857e-05,0,0,0,0,0)
1.04822e-48	6019	6040	3684	1.27353e-09	(-1.20744e-25,-3.95126e-26,1.01591e-24,-3.01274e-05,-1.91278e-05,0,0,0,0,0)
5.7398e-47	6003	6031	3664	5.73533e-10	(1.65179e-24,-4.71174e-24,-5.69816e-24,2.16031e-05,-1.03362e-05,0,0,0,0,0)
2.33266e-46	6009	6030	3940	2.97806e-09	(-2.86887e-24,-1.09066e-23,1.02996e-23,-3.78829e-05,-3.92804e-05,0,0,0,0,0)
5.90354e-47	6012	6054	3745	1.03572e-09	(-6.92056e-24,2.49558e-24,-2.21661e-24,-1.95981e-05,-2.55272e-05,0,0,0,0,0)
1.36245e-46	5992	6016	3817	3.43053e-09	(-8.10734e-24,5.59751e-24,-6.25971e-24,4.42884e-05,3.83284e-05,0,0,0,0,0)
6.32215e-47	5814	5841	3816	2.04146e-09	(-4.38248e-24,-2.22927e-24,6.24866e-24,4.50478e-05,3.48598e-06,0,0,0,0,0)
1.28717e-48	6008	6031	3382	5.64658e-11	(1.94278e-25,6.41551e-25,9.15333e-25,-6.54762e-06,3.68707e-06,0,0,0,0,0)
1.82642e-46	5997	6056	3585	1.00914e-10	(-1.76894e-24,-1.60297e-25,-1.33973e-23,-4.87055e-06,-8.7859e-06,0,0,0,0,0)
1.56265e-47	5966	5983	3691	1.73343e-09	(1.87113e-24,-1.21189e-24,-3.26446e-24,4.06829e-05,8.85029e-06,0,0,0,0,0)
6.37952e-48	5933	5969	3554	1.43834e-09	(2.26981e-24,7.6793e-25,7.98606e-25,3.3118e-05,-1.84807e-05,0,0,0,0,0)
6.38018e-45	5947	5978	3866	4.30899e-10	(5.03651e-23,4.42688e-23,4.34028e-23,-1.50023e-05,-1.43468e-05,0,0,0,0,0)
2.13508e-47	5982	6012	3818	1.88629e-09	(-4.03557e-24,2.23903e-24,-2.27382e-25,2.89138e-05,-3.24081e-05,0,0,0,0,0)
2.39237e-44	6005	6026	3989	1.74898e-09	(4.03025e-23,1.44076e-22,3.92623e-23,-3.94441e-05,-1.38973e-05,0,0,0,0,0)
4.86584e-49	5953	5968	3525	2.3883e-09	(6.84871e-25,-5.55379e-26,-1.20211e-25,4.79185e-05,9.59765e-06,0,0,0,0,0)
3.64353e-45	5969	6003	3897	7.39392e-10	(-4.39715e-23,3.58072e-23,-2.06853e-23,1.43663e-05,-2.30869e-05,0,0,0,0,0)
3.31978e-46	6012	6034	3768	3.07661e-09	(-1.50057e-24,1.34523e-24,-1.81085e-23,4.72759e-05,-2.90103e-05,0,0,0,0,0)
4.64654e-48	5941	5959	3457	2.6985e-09	(1.4314e-24,3.12241e-25,-1.58119e-24,-2.81913e-05,4.36319e-05,0,0,0,0,0)
8.74373e-46	5997	6025	3723	1.36863e-09	(8.90044e-24,2.3407e-23,1.57247e-23,5.0878e-06,-3.66434e-05,0,0,0,0,0)
1.35471e-47	5971	6011	3571	3.34441e-09	(-6.83824e-25,3.57876e-24,-5.21454e-25,-4.6405e-05,-3.45107e-05,0,0,0,0,0)
3.7968e-46	6001	6031	3866	2.30487e-09	(1.11279e-23,1.00207e-23,-1.24674e-23,3.53661e-05,-3.2467e-05,0,0,0,0,0)
3.67375e-50	6011	6032	3179	3.07995e-09	(1.21508e-25,-1.17322e-25,-9.0603e-26,-3.79159e-05,-4.05257e-05,0,0,0,0,0)
1.82597e-45	5951	5983	3879	4.24962e-09	(-3.2851e-23,-2.16611e-23,1.66609e-23,4.83287e-05,-4.37488e-05,0,0,0,0,0)
funcSMD6
8.75817e-25	5996	6084	12349	1.14149e-09	(-4.38042e-13,-4.41872e-13,4.66588e-13,1.03723e-13,-3.2623e-13,3.92171e-13,-8.52586e-06,2.34508e-05,-8.66324e-06,2.10668e-05,0,0,0,0,0,0,0,0,0,0)
8.99764e-25	6003	6094	12884	3.03729e-09	(1.63322e-14,3.34576e-13,6.29243e-13,1.5608e-14,4.70479e-13,-4.12329e-13,-3.29143e-05,-3.84163e-05,1.62216e-05,1.46623e-05,0,0,0,0,0,0,0,0,0,0)
1.63749e-23	5942	6041	13151	2.9914e-09	(1.03559e-12,2.74857e-12,2.11132e-12,-1.51559e-12,9.65847e-13,2.45432e-13,2.38128e-05,3.15295e-05,3.47603e-06,-3.76585e-05,0,0,0,0,0,0,0,0,0,0)
9.25655e-24	5994	6129	13358	3.64887e-09	(-1.07394e-12,-1.95002e-12,-3.18806e-15,-3.1577e-13,8.85247e-13,-1.84857e-12,2.68915e-05,1.04542e-05,4.84647e-05,2.16239e-05,0,0,0,0,0,0,0,0,0,0)
7.29833e-24	6000	6080	13022	1.48095e-09	(-1.06228e-12,-1.95458e-13,6.29554e-13,-1.36052e-12,-1.541e-12,1.22868e-12,2.51997e-05,-2.06395e-05,1.94256e-05,-6.5253e-06,0,0,0,0,0,0,0,0,0,0)
1.01864e-23	5993	6127	12955	2.52763e-09	(1.60644e-14,1.02647e-12,1.27548e-12,-1.92147e-12,-1.82054e-12,-7.0654e-13,-2.94619e-05,-1.62647e-05,3.13605e-05,2.02879e-05,0,0,0,0,0,0,0,0,0,0)
