funcSMD6
1.56722e-48	5955	5985	3387	3.28858e-09	(-6.02689e-25,5.38089e-25,9.56269e-25,4.19692e-05,3.9079e-05,0,0,0,0,0)
1.64737e-47	5976	6008	3828	2.39511e-09	(3.71381e-24,-1.58094e-24,-4.26484e-25,-3.24856e-05,-3.66033e-05,0,0,0,0,0)
5.16954e-49	5990	6027	3538	2.86109e-09	(5.44924e-25,1.23996e-25,4.52368e-25,4.62827e-05,-2.68142e-05,0,0,0,0,0)
1.03967e-46	5985	6015	3528	3.25403e-09	(-5.89615e-24,7.74601e-24,3.0335e-24,3.83522e-05,4.22272e-05,0,0,0,0,0)
9.8677e-44	5945	5970	3885	2.19779e-09	(-2.15625e-22,-2.25543e-22,-3.62406e-23,4.68121e-05,-2.53354e-06,0,0,0,0,0)
8.16871e-47	6011	6038	3864	4.52029e-09	(-1.37852e-24,7.81051e-24,4.3339e-24,4.67684e-05,4.83012e-05,0,0,0,0,0)
1.12637e-44	5985	6002	3898	2.63124e-09	(-3.89763e-23,9.83767e-23,-8.15904e-24,-1.61275e-05,4.86943e-05,0,0,0,0,0)
2.17461e-47	5979	6006	3805	1.23452e-09	(-1.12081e-24,4.40429e-24,1.04502e-24,3.07734e-05,-1.69563e-05,0,0,0,0,0)
4.12236e-45	5967	5994	4066	2.33549e-10	(1.10504e-24,-3.96564e-23,-5.04828e-23,1.29267e-05,8.15163e-06,0,0,0,0,0)
2.27766e-45	5962	5994	3977	2.54197e-09	(1.12012e-23,-3.21703e-23,3.34255e-23,-1.52335e-05,-4.80615e-05,0,0,0,0,0)
9.60914e-46	5879	5904	3682	2.98176e-09	(8.0893e-24,2.20694e-23,-2.02094e-23,3.75014e-05,-3.96914e-05,0,0,0,0,0)
3.87357e-43	5890	5927	4577	4.82073e-09	(1.93225e-22,5.90924e-22,-2.88156e-23,-4.98481e-05,-4.83311e-05,0,0,0,0,0)
5.24668e-46	5993	6026	3719	2.04535e-09	(-1.10473e-23,-1.22339e-23,1.59046e-23,4.44338e-05,-8.42534e-06,0,0,0,0,0)
5.39611e-46	5979	5998	3665	6.24028e-10	(6.57984e-24,2.6391e-24,2.21213e-23,-2.28858e-05,-1.00134e-05,0,0,0,0,0)
8.9157e-44	5990	6013	3763	6.78914e-10	(1.89468e-22,-6.03881e-23,2.22738e-22,-2.49498e-06,-2.59363e-05,0,0,0,0,0)
9.48311e-45	6016	6040	3956	3.57897e-09	(-1.91118e-23,-2.18566e-23,9.29524e-23,-4.56562e-05,3.86585e-05,0,0,0,0,0)
3.93027e-44	5994	6017	3882	9.6927e-10	(2.12775e-23,-1.45467e-22,1.33001e-22,-2.53187e-05,1.81172e-05,0,0,0,0,0)
5.55726e-45	5930	5944	3630	1.31846e-09	(1.57546e-23,-1.85692e-23,7.04574e-23,-1.5594e-05,-3.27916e-05,0,0,0,0,0)
7.64699e-46	5936	5974	3683	7.36091e-10	(-9.51911e-24,-9.58121e-24,-2.41306e-23,-2.32246e-05,1.40254e-05,0,0,0,0,0)
3.10194e-47	5947	5987	4002	2.82291e-09	(2.71513e-24,-3.97529e-24,2.80081e-24,-1.92825e-05,4.95086e-05,0,0,0,0,0)
2.44663e-44	5974	5994	4005	1.8341e-09	(1.27392e-22,-7.34771e-23,-5.32787e-23,-3.7666e-05,-2.03807e-05,0,0,0,0,0)
4.60652e-46	5984	6007	3831	2.46988e-09	(-9.82179e-24,-1.55982e-23,-1.09946e-23,-3.6901e-05,3.32896e-05,0,0,0,0,0)
2.81459e-45	6004	6029	3678	5.40667e-10	(4.45358e-23,-2.85029e-23,4.32926e-24,2.2749e-05,-4.81147e-06,0,0,0,0,0)
1.46648e-48	5988	6021	3679	3.05765e-09	(5.20688e-25,-1.03614e-24,-3.4896e-25,-3.6762e-05,-4.13062e-05,0,0,0,0,0)
1.30003e-49	6013	6038	3483	1.10587e-09	(-8.0667e-27,3.37703e-25,-1.26071e-25,2.65249e-05,2.00576e-05,0,0,0,0,0)
2.62165e-43	5956	5968	3899	1.86858e-09	(-7.2058e-23,5.02485e-22,6.69443e-23,-3.96248e-05,1.72758e-05,0,0,0,0,0)
2.07767e-48	5952	5984	3495	3.1432e-09	(6.60905e-25,-1.41054e-25,1.27318e-24,2.58536e-05,-4.97472e-05,0,0,0,0,0)
1.44848e-46	5958	5997	3772	3.93707e-11	(4.83407e-24,-5.48002e-24,-9.5629e-24,-4.69454e-07,-6.25702e-06,0,0,0,0,0)
7.24314e-47	5967	5986	3637	2.53791e-09	(-7.73926e-24,-2.40538e-24,-2.59797e-24,-4.97055e-05,-8.20153e-06,0,0,0,0,0)
9.83837e-46	6011	6032	3752	2.99041e-09	(-1.51561e-23,2.22317e-23,1.61208e-23,3.65488e-05,-4.06767e-05,0,0,0,0,0)
9.82458e-49	5997	6010	3233	6.56361e-10	(-1.76659e-25,-6.59493e-25,7.18553e-25,-1.85884e-05,-1.76304e-05,0,0,0,0,0)
2.89761e-45	5997	6027	3633	2.26909e-09	(-1.66057e-23,4.6047e-23,2.2395e-23,1.76957e-05,-4.42261e-05,0,0,0,0,0)
3.06425e-49	5865	5908	3578	1.11019e-09	(-9.95891e-26,-5.3594e-25,-9.63074e-26,-1.63778e-05,2.90165e-05,0,0,0,0,0)
