funcJ2
224.996	1793	4545	27368	100.006	(20.0003,4.9998,10,4.9998)
224.996	1778	4489	26952	100.006	(20.0003,4.9998,10,4.9998)
224.996	1781	4288	26492	100.006	(20.0003,4.9998,10,4.9998)
224.996	1903	4562	26277	100.006	(20.0003,4.9998,10,4.9998)
224.996	1939	4500	26378	100.006	(20.0003,4.9998,10,4.9998)
224.996	1777	4400	26664	100.006	(20.0003,4.9998,10,4.9998)
224.996	1869	4569	27076	100.006	(20.0003,4.9998,10,4.9998)
224.996	1920	4499	26313	100.006	(20.0003,4.9998,10,4.9998)
224.996	1955	4691	26953	100.006	(20.0003,4.9998,10,4.9998)
224.996	1845	4642	27060	100.006	(20.0003,4.9998,10,4.9998)
224.996	1884	4564	26848	100.006	(20.0003,4.9998,10,4.9998)
224.996	2072	4872	27032	100.006	(20.0003,4.9998,10,4.9998)
224.996	1780	4223	26270	100.006	(20.0003,4.9998,10,4.9998)
224.996	1903	4651	26971	100.006	(20.0003,4.9998,10,4.9998)
224.996	1977	4703	26605	100.006	(20.0003,4.9998,10,4.9998)
224.996	1872	4450	26245	100.006	(20.0003,4.9998,10,4.9998)
224.996	1917	4414	25749	100.006	(20.0003,4.9998,10,4.9998)
224.996	2002	4678	26824	100.006	(20.0003,4.9998,10,4.9998)
224.996	2027	4762	26819	100.006	(20.0003,4.9998,10,4.9998)
224.996	1814	4443	26826	100.006	(20.0003,4.9998,10,4.9998)
224.996	1871	4508	26363	100.006	(20.0003,4.9998,10,4.9998)
224.996	1779	4504	26892	100.006	(20.0003,4.9998,10,4.9998)
224.996	1913	4408	26361	100.006	(20.0003,4.9998,10,4.9998)
224.996	1858	4788	27376	100.006	(20.0003,4.9998,10,4.9998)
224.996	1761	4399	26555	100.006	(20.0003,4.9998,10,4.9998)
224.996	1878	4673	27180	100.006	(20.0003,4.9998,10,4.9998)
224.996	1710	4414	26471	100.006	(20.0003,4.9998,10,4.9998)
224.996	1894	4684	26923	100.006	(20.0003,4.9998,10,4.9998)
224.996	1767	4320	26120	100.006	(20.0003,4.9998,10,4.9998)
224.996	2017	4656	26720	100.006	(20.0003,4.9998,10,4.9998)
224.996	1977	4874	27575	100.006	(20.0003,4.9998,10,4.9998)
224.996	1892	4761	27735	100.006	(20.0003,4.9998,10,4.9998)
224.996	1881	4542	26870	100.006	(20.0003,4.9998,10,4.9998)
224.996	1875	4562	26847	100.006	(20.0003,4.9998,10,4.9998)
224.996	1847	4419	25951	100.006	(20.0003,4.9998,10,4.9998)
224.996	2042	4607	26247	100.006	(20.0003,4.9998,10,4.9998)
224.996	1734	4333	26797	100.006	(20.0003,4.9998,10,4.9998)
224.996	1885	4598	26479	100.006	(20.0003,4.9998,10,4.9998)
224.996	1849	4462	26901	100.006	(20.0003,4.9998,10,4.9998)
224.996	2022	4583	26301	100.006	(20.0003,4.9998,10,4.9998)
224.996	1925	4577	26515	100.006	(20.0003,4.9998,10,4.9998)
224.996	1858	4565	26948	100.006	(20.0003,4.9998,10,4.9998)
224.996	1749	4323	27331	100.006	(20.0003,4.9998,10,4.9998)
224.996	1970	4650	26721	100.006	(20.0003,4.9998,10,4.9998)
224.996	1681	4117	26440	100.006	(20.0003,4.9998,10,4.9998)
224.996	1833	4566	27024	100.006	(20.0003,4.9998,10,4.9998)
224.996	1750	4561	27008	100.006	(20.0003,4.9998,10,4.9998)
224.996	2038	4853	27240	100.006	(20.0003,4.9998,10,4.9998)
224.996	1789	4338	26189	100.006	(20.0003,4.9998,10,4.9998)
224.996	1732	4176	25990	100.006	(20.0003,4.9998,10,4.9998)
funcJ4
-3.25001	2297	4157	34102	-4.00002	(2,1.87817e-16,1.5,-5e-06)
-3.25001	2277	3824	32407	-4.00002	(2,-4.7845e-17,1.5,-5e-06)
-3.25001	2362	4034	32626	-4.00002	(2,1.81435e-16,1.5,-5e-06)
-3.25001	2224	3939	33309	-4.00002	(2,1.24733e-16,1.5,-5e-06)
-3.25001	2192	3875	33554	-4.00002	(2,-1.4043e-17,1.5,-5e-06)
-3.25001	2077	3726	32888	-4.00002	(2,1.26089e-16,1.5,-5e-06)
-3.25001	2146	3742	32640	-4.00002	(2,1.86982e-16,1.5,-5e-06)
-3.25001	2226	3910	33027	-4.00002	(2,-2.58756e-17,1.5,-5e-06)
-3.25001	2220	3849	32876	-4.00002	(2,-7.64069e-18,1.5,-5e-06)
-3.25001	2215	3944	33326	-4.00002	(2,-1.45307e-18,1.5,-5e-06)
-3.25001	1974	3507	32434	-4.00002	(2,-1.19192e-17,1.5,-5e-06)
-3.25001	2258	4038	33099	-4.00002	(2,-4.66918e-16,1.5,-5e-06)
-3.25001	2145	3761	32332	-4.00002	(2,9.96976e-17,1.5,-5e-06)
-3.25001	2021	3429	31856	-4.00002	(2,4.39856e-17,1.5,-5e-06)
-3.25001	2214	3824	33014	-4.00002	(2,1.39679e-17,1.5,-5e-06)
