funcSMD6
2.89079e-44	5985	6005	3885	1.89009e-09	(3.97614e-23,-1.60298e-22,-4.03903e-23,-4.29612e-05,6.66502e-06,0,0,0,0,0)
6.35467e-46	5888	5926	3975	3.83489e-09	(2.00558e-23,-1.0877e-23,-1.07203e-23,-4.63148e-05,4.11075e-05,0,0,0,0,0)
1.26608e-45	5981	6011	4111	3.48378e-09	(1.10192e-23,7.46275e-24,3.29995e-23,3.61889e-05,-4.66277e-05,0,0,0,0,0)
1.15828e-46	5995	6013	3878	1.66176e-09	(-7.32573e-24,5.73136e-24,-5.41418e-24,-4.07537e-05,9.47551e-07,0,0,0,0,0)
1.56248e-46	5979	6002	3841	3.75191e-09	(-1.09892e-23,5.25349e-24,2.80837e-24,4.34889e-05,4.31349e-05,0,0,0,0,0)
2.74502e-45	5993	6015	3896	2.6165e-09	(1.45826e-23,2.94238e-23,-4.08241e-23,-3.99886e-05,3.1897e-05,0,0,0,0,0)
1.09792e-44	6006	6028	3926	1.5395e-09	(-6.72611e-23,-1.52179e-24,8.03292e-23,-3.30381e-05,2.11656e-05,0,0,0,0,0)
7.70403e-44	5994	6022	4081	2.34343e-09	(-1.912e-22,7.68526e-23,-1.85948e-22,4.21942e-05,-2.37292e-05,0,0,0,0,0)
2.60332e-45	5925	5954	3936	1.76549e-09	(-1.16393e-24,3.70561e-23,-3.50543e-23,-3.84976e-05,-1.68353e-05,0,0,0,0,0)
5.35086e-47	5987	6021	3857	2.91385e-09	(3.0509e-24,-6.51213e-24,1.33897e-24,4.81733e-05,2.43554e-05,0,0,0,0,0)
9.55011e-46	5993	6012	3855	4.02842e-09	(-2.96826e-23,1.08203e-24,-8.53143e-24,4.09437e-05,-4.84977e-05,0,0,0,0,0)
1.22328e-43	5953	5973	4178	1.10909e-09	(-6.15117e-23,3.21299e-22,-1.23736e-22,-7.26462e-06,-3.25011e-05,0,0,0,0,0)
4.73962e-44	5983	5992	4165	2.80415e-09	(2.09819e-22,2.83303e-23,-5.06923e-23,-2.61878e-05,-4.60256e-05,0,0,0,0,0)
1.34875e-44	5931	5952	4148	2.38212e-09	(-2.77273e-23,-5.98845e-23,9.55641e-23,-3.29683e-05,-3.5989e-05,0,0,0,0,0)
1.00735e-45	5931	5942	3880	4.0159e-10	(-2.3353e-23,2.11389e-23,3.88963e-24,1.63429e-05,-1.15974e-05,0,0,0,0,0)
7.28077e-46	5948	5966	3761	2.03784e-09	(-2.40346e-23,-1.10673e-23,-5.28473e-24,4.37061e-05,1.12967e-05,0,0,0,0,0)
7.60253e-47	5976	6009	3712	7.13419e-10	(-5.28251e-24,-5.5587e-24,-4.14984e-24,2.812e-06,-2.65615e-05,0,0,0,0,0)
9.57199e-45	5993	6018	4279	2.03043e-09	(-5.5125e-23,-5.83602e-23,-5.59224e-23,3.94046e-05,2.18564e-05,0,0,0,0,0)
9.06221e-46	5982	6020	3788	1.71566e-09	(8.28039e-24,8.45156e-26,-2.89422e-23,-3.66043e-05,-1.93851e-05,0,0,0,0,0)
2.30886e-42	5925	5941	4292	2.62358e-09	(-6.12893e-22,5.16191e-22,-1.29103e-21,-1.17749e-05,-4.98491e-05,0,0,0,0,0)
1.04966e-49	5958	5964	3718	1.91703e-09	(-2.61781e-26,1.36461e-25,2.92675e-25,-1.38278e-05,-4.1543e-05,0,0,0,0,0)
4.00912e-44	5996	6022	4222	2.95426e-09	(-5.12808e-23,-1.37706e-22,-1.36009e-22,3.01343e-05,-4.52347e-05,0,0,0,0,0)
3.06231e-44	5982	5995	3911	2.04937e-09	(-5.61991e-23,1.23644e-22,1.10349e-22,2.51493e-05,3.76415e-05,0,0,0,0,0)
8.60598e-47	5984	5996	3958	9.4282e-10	(7.71074e-24,3.27472e-24,3.98503e-24,-3.06987e-05,6.39547e-07,0,0,0,0,0)
4.14138e-46	5999	6034	4147	4.35713e-09	(1.90566e-23,5.79171e-24,-4.17623e-24,-4.79172e-05,-4.53991e-05,0,0,0,0,0)
1.73366e-47	5993	6013	3541	8.95448e-10	(-2.78067e-24,-2.43734e-24,-1.91413e-24,2.84416e-05,9.3019e-06,0,0,0,0,0)
8.72822e-46	6004	6026	3954	2.68259e-09	(4.54548e-24,2.03772e-23,2.09029e-23,4.51855e-05,2.53153e-05,0,0,0,0,0)
4.69727e-46	5997	6017	4005	2.01488e-09	(6.42959e-24,2.13538e-24,-2.05871e-23,-4.22233e-05,-1.52342e-05,0,0,0,0,0)
2.36074e-44	5949	5973	4193	2.51165e-09	(8.40581e-23,9.47581e-23,-8.69629e-23,-7.32543e-06,4.95781e-05,0,0,0,0,0)
1.42906e-44	5987	6002	4033	9.58751e-11	(8.2714e-23,-2.50029e-23,8.26068e-23,-9.21878e-06,3.29987e-06,0,0,0,0,0)
4.13034e-44	5970	5987	3886	1.5362e-09	(3.70064e-23,1.34594e-22,1.4771e-22,3.83663e-05,8.01431e-06,0,0,0,0,0)
1.65546e-44	6004	6015	4179	2.83827e-09	(1.18599e-22,-4.76967e-23,-1.46201e-23,4.02965e-05,3.48492e-05,0,0,0,0,0)
1.56967e-47	5966	5997	3851	8.05241e-10	(1.92127e-24,3.20166e-24,1.32467e-24,1.87046e-05,2.13397e-05,0,0,0,0,0)
7.28725e-48	5981	5997	3619	1.08288e-11	(1.29707e-24,-2.36587e-24,-8.69056e-26,3.28503e-06,1.93306e-07,0,0,0,0,0)
5.43901e-44	5947	5962	4105	2.5018e-09	(-9.04247e-23,-3.90877e-23,2.1139e-22,-4.96195e-05,-6.30093e-06,0,0,0,0,0)
1.10695e-43	5959	5977	4105	2.21244e-09	(-3.09159e-22,-1.22941e-22,-9.93971e-25,9.40114e-06,4.60876e-05,0,0,0,0,0)
2.57682e-45	5814	5845	3998	2.09147e-09	(3.81546e-23,6.15936e-24,-3.29107e-23,-4.53102e-05,-6.20081e-06,0,0,0,0,0)
7.69606e-44	5961	5981	4313	3.62481e-09	(-2.69843e-22,-6.32353e-23,-1.21135e-23,-3.4215e-05,4.95393e-05,0,0,0,0,0)
5.49013e-45	5993	6001	3812	4.0775e-09	(-5.94041e-26,-6.69693e-23,-3.17056e-23,4.12102e-05,4.87773e-05,0,0,0,0,0)
1.07501e-44	6001	6035	3651	7.82604e-10	(1.82065e-23,9.67405e-23,3.25568e-23,-2.78159e-05,-2.97989e-06,0,0,0,0,0)
2.56562e-44	5995	6033	3863	5.69889e-10	(-1.34203e-22,6.90183e-23,-5.36854e-23,1.91282e-06,2.37956e-05,0,0,0,0,0)
1.22503e-47	5877	5890	3936	1.41105e-10	(5.681e-25,-1.13862e-24,-3.26054e-24,-1.12183e-05,3.90568e-06,0,0,0,0,0)
4.47617e-44	5999	6014	3959	2.51081e-09	(-6.15314e-23,-1.99375e-22,-3.49993e-23,-4.88257e-05,1.12631e-05,0,0,0,0,0)
1.11242e-45	6001	6025	4155	3.68814e-09	(1.34623e-23,2.05725e-23,-2.25379e-23,4.36644e-05,4.22085e-05,0,0,0,0,0)
4.41865e-46	5893	5922	3681	1.41543e-09	(-7.96778e-24,-1.91393e-23,-3.47345e-24,1.53681e-05,3.43403e-05,0,0,0,0,0)
4.58432e-46	5982	5998	3779	3.09368e-09	(-7.39275e-24,1.90633e-23,6.35365e-24,-3.58567e-05,4.25203e-05,0,0,0,0,0)
7.03558e-44	5959	5981	3878	1.37742e-09	(1.27145e-22,2.25581e-22,-5.7473e-23,7.14036e-06,3.64202e-05,0,0,0,0,0)
1.63845e-44	6002	6013	3755	1.02996e-09	(-6.67486e-23,-1.08884e-22,-8.56467e-24,-6.09384e-06,3.15092e-05,0,0,0,0,0)
2.14319e-43	6008	6017	4140	1.07313e-10	(-3.8314e-22,-1.27256e-22,-2.26558e-22,1.00745e-05,2.41196e-06,0,0,0,0,0)
1.98154e-45	5996	6011	3966	6.7297e-10	(2.61613e-23,2.08566e-23,-2.9362e-23,3.68639e-06,-2.56784e-05,0,0,0,0,0)
funcSMD6
1.95502e-26	5943	6015	12057	4.11417e-09	(-1.73378e-14,-8.89826e-14,-5.78489e-14,1.18532e-15,5.377e-15,8.91899e-14,-3.74914e-05,-2.47091e-05,1.45761e-05,-4.34231e-05,0,0,0,0,0,0,0,0,0,0)
5.54797e-23	6004	6131	13795	2.14627e-09	(2.2623e-12,-3.55848e-12,-1.14814e-12,3.75739e-12,-1.0279e-12,-4.60502e-12,-2.77987e-05,-3.08036e-05,1.21426e-05,1.66494e-05,0,0,0,0,0,0,0,0,0,0)
1.1063e-24	5990	6063	12735	4.18017e-09	(-2.95433e-13,7.1238e-13,5.80588e-13,-3.86253e-13,-6.94444e-14,-1.4296e-13,1.47985e-05,3.29203e-05,4.35418e-05,-3.13296e-05,0,0,0,0,0,0,0,0,0,0)
1.2888e-23	5988	6104	13512	1.441e-09	(-7.01081e-13,3.02779e-12,-2.15359e-13,-8.18933e-13,-5.96673e-13,1.4683e-12,3.01568e-05,2.21357e-05,-6.18124e-06,-1.83659e-06,0,0,0,0,0,0,0,0,0,0)
