funcJ2
224.996	2049	5020	27207	100.006	(20.0003,4.9998,10,4.9998)
224.996	2063	4975	27602	100.006	(20.0003,4.9998,10,4.9998)
224.996	1907	4700	26981	100.006	(20.0003,4.9998,10,4.9998)
224.996	1743	4462	26916	100.006	(20.0003,4.9998,10,4.9998)
224.996	2060	4802	26820	100.006	(20.0003,4.9998,10,4.9998)
224.996	1940	4740	27147	100.006	(20.0003,4.9998,10,4.9998)
224.996	1968	4755	26837	100.006	(20.0003,4.9998,10,4.9998)
224.996	1840	4628	27019	100.006	(20.0003,4.9998,10,4.9998)
224.996	1953	4841	27391	100.006	(20.0003,4.9998,10,4.9998)
224.996	1900	4544	26931	100.006	(20.0003,4.9998,10,4.9998)
224.996	1935	4785	27272	100.006	(20.0003,4.9998,10,4.9998)
224.996	2015	5210	28279	100.006	(20.0003,4.9998,10,4.9998)
224.996	1908	4478	26295	100.006	(20.0003,4.9998,10,4.9998)
224.996	1915	4872	27921	100.006	(20.0003,4.9998,10,4.9998)
224.996	1793	4427	26409	100.006	(20.0003,4.9998,10,4.9998)
224.996	1936	4736	26928	100.006	(20.0003,4.9998,10,4.9998)
224.996	1947	4599	26532	100.006	(20.0003,4.9998,10,4.9998)
224.996	1862	4749	27105	100.006	(20.0003,4.9998,10,4.9998)
224.996	2028	4808	26819	100.006	(20.0003,4.9998,10,4.9998)
224.996	1881	4746	27742	100.006	(20.0003,4.9998,10,4.9998)
224.996	1950	4806	27436	100.006	(20.0003,4.9998,10,4.9998)
224.996	1882	4726	27133	100.006	(20.0003,4.9998,10,4.9998)
224.996	2077	5059	27562	100.006	(20.0003,4.9998,10,4.9998)
224.996	1943	4759	27440	100.006	(20.0003,4.9998,10,4.9998)
224.996	1854	4613	27759	100.006	(20.0003,4.9998,10,4.9998)
224.996	2019	4800	27024	100.006	(20.0003,4.9998,10,4.9998)
224.996	1868	4387	26049	100.006	(20.0003,4.9998,10,4.9998)
224.996	2105	5111	27602	100.006	(20.0003,4.9998,10,4.9998)
224.996	2028	4649	26696	100.006	(20.0003,4.9998,10,4.9998)
224.996	1901	4765	27242	100.006	(20.0003,4.9998,10,4.9998)
224.996	1891	4726	27332	100.006	(20.0003,4.9998,10,4.9998)
224.996	1899	4709	26985	100.006	(20.0003,4.9998,10,4.9998)
224.996	1801	4376	26617	100.006	(20.0003,4.9998,10,4.9998)
224.996	1875	4575	26682	100.006	(20.0003,4.9998,10,4.9998)
224.996	1897	4559	26854	100.006	(20.0003,4.9998,10,4.9998)
224.996	1826	4449	27330	100.006	(20.0003,4.9998,10,4.9998)
224.996	1820	4588	27092	100.006	(20.0003,4.9998,10,4.9998)
224.996	1955	4826	27324	100.006	(20.0003,4.9998,10,4.9998)
224.996	1912	4776	27201	100.006	(20.0003,4.9998,10,4.9998)
224.996	1838	4450	26534	100.006	(20.0003,4.9998,10,4.9998)
224.996	1889	4618	27324	100.006	(20.0003,4.9998,10,4.9998)
224.996	1851	4618	27735	100.006	(20.0003,4.9998,10,4.9998)
224.996	1975	4879	27303	100.006	(20.0003,4.9998,10,4.9998)
