funcJ2
224.996	1936	4360	25802	100.006	(20.0003,4.9998,10,4.9998)
224.996	1764	4264	26719	100.006	(20.0003,4.9998,10,4.9998)
224.996	1755	4224	26065	100.006	(20.0003,4.9998,10,4.9998)
224.996	1875	4590	26891	100.006	(20.0003,4.9998,10,4.9998)
224.996	1795	4722	27796	100.006	(20.0003,4.9998,10,4.9998)
224.996	1805	4284	26404	100.006	(20.0003,4.9998,10,4.9998)
224.996	1854	4450	26555	100.006	(20.0003,4.9998,10,4.9998)
224.996	1950	4923	27547	100.006	(20.0003,4.9998,10,4.9998)
224.996	2024	5319	28267	100.006	(20.0003,4.9998,10,4.9998)
224.996	2001	4750	27312	100.006	(20.0003,4.9998,10,4.9998)
224.996	1979	4511	26165	100.006	(20.0003,4.9998,10,4.9998)
224.996	1806	4459	26957	100.006	(20.0003,4.9998,10,4.9998)
224.996	1727	4083	26264	100.006	(20.0003,4.9998,10,4.9998)
224.996	1980	4574	26288	100.006	(20.0003,4.9998,10,4.9998)
224.996	1900	4495	26126	100.006	(20.0003,4.9998,10,4.9998)
224.996	2083	4855	26846	100.006	(20.0003,4.9998,10,4.9998)
224.996	1765	4365	26743	100.006	(20.0003,4.9998,10,4.9998)
224.996	2082	4758	26623	100.006	(20.0003,4.9998,10,4.9998)
224.996	1831	4626	27011	100.006	(20.0003,4.9998,10,4.9998)
224.996	1972	4483	26277	100.006	(20.0003,4.9998,10,4.9998)
224.996	1937	4592	27076	100.006	(20.0003,4.9998,10,4.9998)
224.996	1910	4479	26132	100.006	(20.0003,4.9998,10,4.9998)
224.996	1918	4676	27107	100.006	(20.0003,4.9998,10,4.9998)
224.996	1836	4430	26296	100.006	(20.0003,4.9998,10,4.9998)
224.996	1916	4584	27080	100.006	(20.0003,4.9998,10,4.9998)
224.996	1846	4170	25762	100.006	(20.0003,4.9998,10,4.9998)
224.996	1774	4544	27156	100.006	(20.0003,4.9998,10,4.9998)
224.996	1878	4436	26225	100.006	(20.0003,4.9998,10,4.9998)
224.996	1957	4787	26999	100.006	(20.0003,4.9998,10,4.9998)
224.996	1685	3986	25946	100.006	(20.0003,4.9998,10,4.9998)
224.996	1772	4342	26712	100.006	(20.0003,4.9998,10,4.9998)
224.996	1822	4485	26772	100.006	(20.0003,4.9998,10,4.9998)
224.996	1908	4740	27053	100.006	(20.0003,4.9998,10,4.9998)
224.996	1708	4430	26669	100.006	(20.0003,4.9998,10,4.9998)
224.996	2066	5015	27566	100.006	(20.0003,4.9998,10,4.9998)
224.996	2034	4656	26340	100.006	(20.0003,4.9998,10,4.9998)
224.996	1949	4702	26618	100.006	(20.0003,4.9998,10,4.9998)
224.996	1882	4605	26911	100.006	(20.0003,4.9998,10,4.9998)
224.996	2013	4966	27424	100.006	(20.0003,4.9998,10,4.9998)
224.996	1769	4120	25807	100.006	(20.0003,4.9998,10,4.9998)
224.996	1930	4724	27095	100.006	(20.0003,4.9998,10,4.9998)
224.996	1951	4706	26655	100.006	(20.0003,4.9998,10,4.9998)
224.996	1836	4464	26912	100.006	(20.0003,4.9998,10,4.9998)
224.996	1922	4663	26852	100.006	(20.0003,4.9998,10,4.9998)
