funcSMD6
2.16997e-45	5974	5990	3859	1.58501e-09	(4.03801e-23,5.30502e-24,2.26114e-23,2.74998e-05,2.87884e-05,0,0,0,0,0)
1.54583e-44	6010	6038	3723	1.66328e-09	(1.99517e-24,-2.31419e-23,-1.22142e-22,3.83353e-05,1.3917e-05,0,0,0,0,0)
6.49317e-45	5958	5984	4221	4.83227e-09	(-1.31373e-23,1.08524e-23,-7.87579e-23,-4.99738e-05,-4.83207e-05,0,0,0,0,0)
2.12523e-45	5991	6020	3784	2.42246e-09	(5.28166e-26,-3.06911e-23,-3.43989e-23,6.75648e-06,-4.87526e-05,0,0,0,0,0)
8.06782e-47	5987	6020	3774	9.05924e-10	(-8.59162e-24,-2.19732e-24,-1.42621e-24,-3.00093e-05,2.31618e-06,0,0,0,0,0)
4.08757e-45	5944	5968	4189	3.43401e-09	(2.51533e-23,-2.56434e-23,-5.28895e-23,4.29092e-05,-3.99101e-05,0,0,0,0,0)
4.16562e-45	5980	6021	3965	1.23707e-09	(3.64126e-24,3.95823e-23,-5.08488e-23,1.73929e-05,3.05705e-05,0,0,0,0,0)
1.6228e-45	5996	6012	3559	1.18021e-10	(2.53042e-23,-1.5131e-24,3.13083e-23,-9.16193e-06,5.83781e-06,0,0,0,0,0)
1.48898e-44	5991	6002	3979	2.47145e-09	(-1.05176e-22,3.7476e-23,4.92269e-23,4.9211e-05,-7.05204e-06,0,0,0,0,0)
3.93817e-45	5989	6015	4312	3.60631e-09	(2.7064e-23,1.92677e-24,-5.65862e-23,-4.25883e-05,4.23385e-05,0,0,0,0,0)
2.41645e-46	5990	6018	4175	1.20406e-09	(3.40756e-24,5.63088e-24,1.40829e-23,2.21776e-05,2.66873e-05,0,0,0,0,0)
1.06164e-46	5824	5854	3833	3.48623e-09	(-9.86692e-24,2.21229e-24,-1.97833e-24,3.19049e-05,4.96821e-05,0,0,0,0,0)
1.76363e-45	6007	6034	3911	4.01109e-09	(2.00314e-23,-1.56427e-24,-3.68772e-23,3.9305e-05,4.96609e-05,0,0,0,0,0)
2.15255e-45	6012	6037	3888	2.30615e-09	(-1.03238e-24,3.11035e-23,-3.44102e-23,3.76527e-05,2.98063e-05,0,0,0,0,0)
1.45144e-45	5916	5934	3652	1.56835e-09	(-3.6824e-23,-9.76325e-24,3.32701e-25,1.44449e-05,3.6874e-05,0,0,0,0,0)
1.55751e-44	6006	6040	3795	2.47786e-09	(-9.58236e-23,-6.79527e-23,4.21358e-23,4.26163e-05,2.57236e-05,0,0,0,0,0)
2.74246e-46	5994	6014	3546	4.98454e-10	(1.25691e-23,3.42605e-25,1.07772e-23,2.17805e-05,4.90571e-06,0,0,0,0,0)
9.60352e-47	5992	6011	3811	2.5097e-09	(-2.70496e-24,-2.87328e-24,-8.9701e-24,1.71388e-05,4.7074e-05,0,0,0,0,0)
5.33168e-47	5938	5947	3896	2.74815e-09	(1.69224e-24,6.65691e-24,-2.47762e-24,-2.94054e-05,-4.33989e-05,0,0,0,0,0)
1.46522e-45	5989	6005	3915	3.25104e-09	(2.24083e-24,3.55733e-23,-1.39549e-23,-3.17436e-05,-4.73644e-05,0,0,0,0,0)
