funcJ2
224.996	1843	4528	26955	100.006	(20.0003,4.9998,10,4.9998)
224.996	1888	4766	27445	100.006	(20.0003,4.9998,10,4.9998)
224.996	1739	4361	26534	100.006	(20.0003,4.9998,10,4.9998)
224.996	1862	4388	26352	100.006	(20.0003,4.9998,10,4.9998)
224.996	2095	4902	27273	100.006	(20.0003,4.9998,10,4.9998)
224.996	1852	4507	26904	100.006	(20.0003,4.9998,10,4.9998)
224.996	1896	4686	27068	100.006	(20.0003,4.9998,10,4.9998)
224.996	1950	4766	27267	100.006	(20.0003,4.9998,10,4.9998)
224.996	1831	4652	27657	100.006	(20.0003,4.9998,10,4.9998)
224.996	1944	4654	26725	100.006	(20.0003,4.9998,10,4.9998)
224.996	1751	4238	26838	100.006	(20.0003,4.9998,10,4.9998)
224.996	1970	4825	26914	100.006	(20.0003,4.9998,10,4.9998)
224.996	1982	4670	27163	100.006	(20.0003,4.9998,10,4.9998)
224.996	1874	4626	26851	100.006	(20.0003,4.9998,10,4.9998)
224.996	1851	4441	26471	100.006	(20.0003,4.9998,10,4.9998)
224.996	2061	4935	27379	100.006	(20.0003,4.9998,10,4.9998)
224.996	1743	4417	26853	100.006	(20.0003,4.9998,10,4.9998)
224.996	2038	4782	27330	100.006	(20.0003,4.9998,10,4.9998)
224.996	1777	4326	26351	100.006	(20.0003,4.9998,10,4.9998)
224.996	1683	4273	26951	100.006	(20.0003,4.9998,10,4.9998)
224.996	1922	4695	27053	100.006	(20.0003,4.9998,10,4.9998)
224.996	1991	5106	27815	100.006	(20.0003,4.9998,10,4.9998)
224.996	1752	4456	26900	100.006	(20.0003,4.9998,10,4.9998)
224.996	1910	4772	27322	100.006	(20.0003,4.9998,10,4.9998)
224.996	1977	4632	26549	100.006	(20.0003,4.9998,10,4.9998)
224.996	1733	4247	26354	100.006	(20.0003,4.9998,10,4.9998)
224.996	2014	4834	27259	100.006	(20.0003,4.9998,10,4.9998)
224.996	1964	4763	27626	100.006	(20.0003,4.9998,10,4.9998)
224.996	1820	4410	26209	100.006	(20.0003,4.9998,10,4.9998)
224.996	1726	4155	26432	100.006	(20.0003,4.9998,10,4.9998)
224.996	1812	4684	27449	100.006	(20.0003,4.9998,10,4.9998)
224.996	1854	4474	26897	100.006	(20.0003,4.9998,10,4.9998)
224.996	1950	4717	27310	100.006	(20.0003,4.9998,10,4.9998)
224.996	1886	4527	26680	100.006	(20.0003,4.9998,10,4.9998)
224.996	1948	4571	26193	100.006	(20.0003,4.9998,10,4.9998)
224.996	1814	4333	26607	100.006	(20.0003,4.9998,10,4.9998)
224.996	1984	4748	27155	100.006	(20.0003,4.9998,10,4.9998)
224.996	1942	4447	26147	100.006	(20.0003,4.9998,10,4.9998)
224.996	2136	4786	26834	100.006	(20.0003,4.9998,10,4.9998)
224.996	1790	4393	26580	100.006	(20.0003,4.9998,10,4.9998)
224.996	1908	4648	26782	100.006	(20.0003,4.9998,10,4.9998)
224.996	1869	4396	26338	100.006	(20.0003,4.9998,10,4.9998)
224.996	1997	4786	27027	100.006	(20.0003,4.9998,10,4.9998)
224.996	1961	4660	26727	100.006	(20.0003,4.9998,10,4.9998)
224.996	2084	4648	26309	100.006	(20.0003,4.9998,10,4.9998)
224.996	1847	4735	27614	100.006	(20.0003,4.9998,10,4.9998)
224.996	2055	4888	27130	100.006	(20.0003,4.9998,10,4.9998)
224.996	1845	4584	27012	100.006	(20.0003,4.9998,10,4.9998)
224.996	2078	5015	27443	100.006	(20.0003,4.9998,10,4.9998)
224.996	1853	4676	27271	100.006	(20.0003,4.9998,10,4.9998)
funcJ4
-3.25001	2285	4007	33358	-4.00002	(2,-1.5791e-17,1.5,-5e-06)
-3.25001	2255	3916	33018	-4.00002	(2,1.70175e-16,1.5,-5e-06)
-3.25001	2204	3963	33254	-4.00002	(2,8.39622e-17,1.5,-5e-06)
-3.25001	2271	4108	33846	-4.00002	(2,4.21176e-17,1.5,-5e-06)
-3.25001	2380	4214	33448	-4.00002	(2,1.0713e-16,1.5,-5e-06)
-3.25001	2046	3599	32855	-4.00002	(2,1.47402e-17,1.5,-5e-06)
-3.25001	2175	3797	32764	-4.00002	(2,1.35572e-16,1.5,-5e-06)
-3.25001	2452	4279	33571	-4.00002	(2,1.44558e-16,1.5,-5e-06)
