funcSMD6
1.7379e-44	5996	6010	4064	7.60206e-10	(-6.22539e-23,8.5266e-23,-7.89503e-23,-2.41977e-05,-1.32165e-05,0,0,0,0,0)
1.83181e-46	5997	6026	4135	2.61592e-09	(-1.00611e-23,8.29156e-24,3.63399e-24,-4.85636e-05,-1.60467e-05,0,0,0,0,0)
6.87771e-46	5962	5981	4204	6.46929e-10	(1.8507e-23,1.85324e-23,1.3457e-24,-2.52965e-05,-2.6485e-06,0,0,0,0,0)
8.40386e-43	5997	6022	4170	2.89538e-09	(-4.18087e-22,-8.15656e-22,1.71634e-23,2.9539e-05,-4.49759e-05,0,0,0,0,0)
1.52718e-41	5976	6001	4629	5.09204e-10	(2.7272e-21,2.79712e-21,1.01313e-22,-1.56412e-05,-1.62652e-05,0,0,0,0,0)
1.09739e-44	5991	6018	4232	2.84653e-10	(-7.68904e-23,-5.17802e-23,-4.87915e-23,-1.46586e-05,8.35336e-06,0,0,0,0,0)
5.19985e-43	6014	6035	4415	1.56116e-09	(2.88115e-22,-5.6977e-22,3.35166e-22,-3.94985e-05,1.01404e-06,0,0,0,0,0)
6.12857e-42	5974	5990	4272	1.50056e-09	(-1.71604e-21,-1.25191e-21,-1.27142e-21,2.72041e-05,2.75771e-05,0,0,0,0,0)
1.79684e-43	5989	6009	4369	1.8344e-09	(-4.03509e-22,1.06718e-22,7.40002e-23,-4.19983e-05,8.39919e-06,0,0,0,0,0)
1.00594e-44	5996	6026	4120	2.81844e-09	(7.75951e-23,-6.04389e-23,1.96352e-23,2.42861e-05,-4.72083e-05,0,0,0,0,0)
9.95468e-46	6004	6039	4253	1.84369e-09	(-1.86123e-23,-2.41533e-24,2.53617e-23,-3.08288e-05,2.98877e-05,0,0,0,0,0)
1.05899e-41	5999	6030	4760	1.632e-09	(-1.40399e-21,2.56876e-21,-1.42133e-21,-1.16516e-05,3.86813e-05,0,0,0,0,0)
8.48645e-45	6000	6021	4307	2.03774e-09	(-5.28756e-23,7.54362e-23,-8.458e-26,4.24216e-05,1.54322e-05,0,0,0,0,0)
5.75436e-45	5977	5997	4260	7.08132e-10	(7.39196e-23,-8.10581e-24,-1.49849e-23,1.54116e-05,2.16936e-05,0,0,0,0,0)
2.81709e-45	6018	6039	3964	2.73759e-09	(4.63318e-23,2.46268e-23,7.99822e-24,-4.80716e-05,-2.06569e-05,0,0,0,0,0)
8.04241e-42	6005	6020	4444	2.11181e-09	(2.68647e-21,-8.96787e-22,1.45227e-22,-4.4208e-05,-1.25484e-05,0,0,0,0,0)
1.36528e-42	6005	6048	4486	2.18704e-09	(2.91858e-23,-4.22116e-22,1.08915e-21,-3.02691e-06,-4.66677e-05,0,0,0,0,0)
2.00656e-42	5970	5986	4231	2.87884e-09	(-1.1641e-21,-5.02435e-22,-6.31666e-22,3.13405e-05,-4.35501e-05,0,0,0,0,0)
9.92143e-45	5948	5971	4121	1.57604e-09	(9.42102e-23,2.27673e-23,-2.29677e-23,-2.13868e-05,3.34462e-05,0,0,0,0,0)
2.6528e-44	5969	5984	4219	1.02354e-09	(2.52378e-23,-1.59723e-22,1.94824e-23,-3.16569e-05,4.6242e-06,0,0,0,0,0)
6.79415e-45	5975	5985	4072	4.11603e-09	(2.60632e-23,7.33227e-23,-2.71779e-23,-4.96295e-05,-4.06564e-05,0,0,0,0,0)
8.55489e-44	5936	5954	3860	1.29308e-09	(1.23476e-22,2.54176e-22,-7.54806e-23,2.53871e-05,-2.54672e-05,0,0,0,0,0)
3.08851e-45	5849	5863	4283	2.52358e-09	(-2.23555e-23,1.60467e-23,-4.82829e-23,-4.52471e-05,-2.18238e-05,0,0,0,0,0)
6.56311e-43	5868	5879	4370	1.31686e-09	(-5.27624e-22,-4.33957e-22,-4.35437e-22,3.60406e-05,-4.23432e-06,0,0,0,0,0)
3.43904e-44	5966	5990	4275	9.21155e-10	(1.56937e-22,-8.56179e-23,-4.93025e-23,-2.90965e-05,8.6343e-06,0,0,0,0,0)
6.96015e-44	5904	5931	4258	1.46696e-09	(6.13218e-23,2.53577e-22,3.9241e-23,-2.62495e-05,2.78912e-05,0,0,0,0,0)
7.16535e-43	5953	5971	4253	3.47283e-10	(7.33798e-22,1.26066e-22,-4.0272e-22,1.17693e-05,1.44488e-05,0,0,0,0,0)
4.56141e-44	6005	6028	4337	2.18865e-09	(1.26305e-22,1.69218e-22,3.20359e-23,-4.58326e-05,9.38216e-06,0,0,0,0,0)
5.64547e-45	5976	5993	4393	2.21292e-09	(-7.08107e-23,2.34132e-23,-9.11785e-24,1.4106e-05,-4.48769e-05,0,0,0,0,0)
5.6286e-44	6001	6012	4177	1.85753e-09	(-1.79528e-22,1.44497e-22,-5.63598e-23,4.29475e-05,3.61096e-06,0,0,0,0,0)
7.27516e-42	5947	5962	4332	1.31487e-09	(-2.40361e-21,-2.06197e-23,1.22367e-21,2.89923e-06,-3.61451e-05,0,0,0,0,0)
2.34094e-44	6001	6023	4227	1.45543e-09	(-2.23663e-23,-1.60703e-23,-1.50502e-22,4.02752e-06,3.7937e-05,0,0,0,0,0)
3.96995e-45	5900	5923	4138	1.58416e-09	(3.28115e-23,-1.65115e-23,-5.1193e-23,-2.73468e-05,2.8919e-05,0,0,0,0,0)
7.42885e-46	5989	6023	4154	2.36222e-09	(1.75734e-23,-1.41053e-23,-1.5333e-23,-4.41121e-06,-4.84021e-05,0,0,0,0,0)
1.24112e-43	5985	6000	4310	1.9398e-09	(-1.09928e-22,-1.67367e-22,-2.89855e-22,-4.38964e-05,3.59277e-06,0,0,0,0,0)
2.98751e-44	5922	5938	4159	3.24933e-10	(-1.5679e-22,7.26471e-23,-3.80718e-24,-6.24342e-06,1.69101e-05,0,0,0,0,0)
7.73043e-45	5995	6018	4254	3.05083e-09	(-1.07291e-23,8.72255e-23,2.65321e-24,4.28021e-05,-3.49115e-05,0,0,0,0,0)
1.14453e-43	6005	6031	4294	1.58846e-09	(-1.4288e-22,-3.06107e-22,-1.83397e-23,-3.13999e-06,-3.97316e-05,0,0,0,0,0)
3.1264e-45	5989	6012	4266	1.06798e-09	(-1.63628e-23,8.63585e-24,-5.27644e-23,-3.24211e-05,4.10533e-06,0,0,0,0,0)
9.01738e-42	5995	6017	4630	2.61263e-09	(-6.69185e-22,2.87962e-21,-5.2667e-22,3.56367e-05,-3.66423e-05,0,0,0,0,0)
8.78852e-44	6010	6038	4370	4.8288e-09	(1.67401e-22,-9.78402e-23,-2.24253e-22,4.9643e-05,4.86248e-05,0,0,0,0,0)
1.27146e-43	5930	5954	4329	4.55793e-09	(2.29203e-22,2.05846e-22,-1.79555e-22,4.66569e-05,4.87961e-05,0,0,0,0,0)
1.90509e-43	5995	6006	4495	3.93874e-09	(-3.50695e-22,2.51794e-22,-6.42052e-23,4.37007e-05,4.50443e-05,0,0,0,0,0)
2.38883e-43	5950	5966	4272	3.85714e-09	(-3.28691e-22,2.60957e-22,2.50492e-22,-4.25607e-05,4.52297e-05,0,0,0,0,0)
1.50039e-44	5966	5976	4225	3.41364e-09	(-6.42283e-23,-3.44419e-23,9.84497e-23,3.21659e-05,4.8775e-05,0,0,0,0,0)
2.76888e-43	5955	5964	4288	4.25156e-09	(2.09945e-22,-3.54959e-22,-3.26825e-22,-4.25246e-05,-4.9429e-05,0,0,0,0,0)
1.69245e-45	5999	6014	4084	3.23786e-09	(2.06799e-23,-7.36402e-24,-3.47932e-23,4.40245e-05,3.60514e-05,0,0,0,0,0)
4.98729e-42	5993	6007	4445	3.75887e-09	(5.83743e-22,-2.08937e-21,-5.30148e-22,-4.10546e-05,-4.55345e-05,0,0,0,0,0)
