funcSMD6
0.00920492	1530	8070240	1543	0	9355	0.00646964	(-0.0371408,-0.00141072,0.0259089,0.0118904,0.0539978,0.0147792,-0.0336389,-0.00287258,0.0012445,0.0198987,-0.00380744,0.00457311,0.00731901,-0.0074598,0.0468476,0,0,0,0,0,0,0,0,0,0.0199013,-0.00380746,0.00457314,0.00731914,-0.00745994,0.0468819)
0.00928138	1118	5799810	1133	0	6863	0.00179108	(0.00831626,-0.0152908,-0.00776325,0.000204534,0.0118612,-0.0190936,-0.0169877,0.00140667,0.0251393,-0.0355811,0.0539673,-0.0421419,0.0105911,0.0331515,-0.0180188,0,0,0,0,0,0,0,0,0,-0.0355962,0.0540198,-0.0421668,0.0105915,0.0331637,-0.0180208)
0.00783792	1554	8476410	1559	0	9412	0.00490886	(-0.0329034,0.0221216,0.00233939,0.0353848,0.0107781,-0.0195074,0.0198207,-0.033069,0.00980719,-0.0122788,-0.00637089,0.00324799,0.00412526,0.0516294,-0.00667405,0,0,0,0,0,0,0,0,0,-0.0122794,-0.00637098,0.003248,0.00412528,0.0516753,-0.00667414)
0.00706518	1421	7541700	1426	0	8649	0.00390103	(0.0132662,-0.00460592,0.0340584,-0.00637859,0.0138891,-0.028265,0.012249,-0.0174665,-0.0324995,0.00224419,-0.0317644,0.0367582,-0.0258569,0.0108129,0.00367031,0,0,0,0,0,0,0,0,0,0.00224419,-0.0317751,0.0367748,-0.0258627,0.0108133,0.00367032)
0.00737339	1358	7251540	1363	0	8274	0.00328209	(-0.000609967,0.0212145,0.0153483,0.0287248,0.0250223,-0.00488416,0.0156023,0.00970003,-0.0279909,0.0169172,-0.025659,-0.0114412,0.011398,-0.00973497,0.0528312,0,0,0,0,0,0,0,0,0,0.0169188,-0.0256646,-0.0114417,0.0113985,-0.00973528,0.0528804)
0.00776931	1464	8076180	1472	0	8899	0.00322037	(-0.00768652,-0.00585636,0.0243505,-0.0276516,-0.0105324,0.00188082,0.0174859,0.0301152,0.0210307,0.0206173,0.00393506,0.00624709,0.0172361,-0.0570954,0.022636,0,0,0,0,0,0,0,0,0,0.0206202,0.00393508,0.00624718,0.0172378,-0.0571575,0.0226398)
0.00908401	1478	7835040	1489	0	8983	0.00332158	(-0.0323269,-0.00908926,0.0258233,0.0117617,0.0102289,-0.0349413,-0.00790769,0.00050898,0.00066328,0.0220529,0.0670276,-0.00980543,0.0162164,-0.0169175,-0.0117504,0,0,0,0,0,0,0,0,0,0.0220565,0.0671282,-0.00980575,0.0162178,-0.0169191,-0.0117509)
0.00881317	1338	7045590	1338	0	8092	0.00725171	(0.0353327,0.00566024,-0.00323145,0.0476545,-0.0501616,-0.00950569,0.0183367,-0.00535723,-0.0268029,0.0106891,0.0108114,0.0214461,-0.0194766,-0.0221386,0.000963213,0,0,0,0,0,0,0,0,0,0.0106895,0.0108118,0.0214494,-0.0194791,-0.0221422,0.000963213)
0.0072341	1518	8263860	1525	0	9195	0.00467014	(-0.0338576,-0.0306761,0.00693889,0.0152034,0.00171678,0.0121712,0.0104957,-0.0298183,-0.0339574,-0.0205718,-0.0176258,0.0279873,-0.0288766,-0.0108367,-0.00977328,0,0,0,0,0,0,0,0,0,-0.0205747,-0.0176276,0.0279946,-0.0288846,-0.0108371,-0.0097736)
0.00941771	1363	7122330	1369	0	8276	0.00685107	(0.013879,-0.0248529,0.0250314,-0.00176725,-0.0147161,0.00460866,0.0206807,-0.0672508,0.0149304,0.0071363,-0.0395942,0.0239379,0.00189402,0.0179433,0.007031,0,0,0,0,0,0,0,0,0,0.00713642,-0.0396149,0.0239425,0.00189402,0.0179453,0.00703112)
0.00979808	1435	7785780	1450	0	8756	0.00433807	(-0.0102564,0.0169,0.00328798,0.024333,0.0320203,-0.00758452,0.0136197,-0.0401743,0.0214957,-0.0347597,0.0331418,-0.0530618,0.00513352,0.00302726,0.0173876,0,0,0,0,0,0,0,0,0,-0.0347737,0.0331539,-0.0531116,0.00513357,0.00302726,0.0173894)
0.00816037	1363	7234950	1375	0	8351	0.00300164	(0.0211325,0.031489,-0.0231097,0.00258974,0.00939435,-0.0237885,0.00334071,0.0184597,-0.00408302,-0.0117361,0.00648222,-0.0535437,0.0131808,0.0355527,0.0259678,0,0,0,0,0,0,0,0,0,-0.0117366,0.00648231,-0.0535949,0.0131816,0.0355676,0.0259737)
0.00833054	1272	6761730	1288	0	7792	0.00711719	(0.0213103,-0.00881818,-0.0506638,-0.0066461,0.0152237,0.0159735,0.0318911,0.0444059,0.0223265,-0.016086,0.0114502,-0.00227741,0.017816,-0.0188356,-0.0120876,0,0,0,0,0,0,0,0,0,-0.0160874,0.0114507,-0.00227741,0.0178179,-0.0188378,-0.0120882)
0.00576683	1498	8224740	1503	0	9087	0.0055298	(-0.00405566,-0.0486552,0.00533598,0.02363,-0.0400263,0.00909137,0.00106018,0.0278527,0.00987533,0.00598721,-0.0039856,0.0032346,0.0111138,0.0021744,-0.00682567,0,0,0,0,0,0,0,0,0,0.00598728,-0.00398562,0.00323461,0.0111142,0.0021744,-0.00682578)
0.009786	1300	6952830	1315	0	7978	0.0054763	(-0.0235839,-0.0374719,-0.013108,-0.0331142,0.00372344,-0.00547195,0.0459078,-0.00490941,-0.00849452,-0.0382307,0.0132057,-0.0112266,0.018039,0.0229523,0.0411762,0,0,0,0,0,0,0,0,0,-0.0382493,0.0132065,-0.0112271,0.0180409,0.0229563,0.0411995)
0.00780019	1363	7265400	1372	0	8292	0.0038097	(0.0135039,-0.00672027,-0.0208149,-0.0199397,-0.0358293,0.0181307,-0.00670546,-0.0314733,0.0101658,-0.00384742,-0.0471501,0.00879033,-0.0385134,-0.0109942,0.00843418,0,0,0,0,0,0,0,0,0,-0.00384744,-0.047185,0.00879056,-0.0385324,-0.0109947,0.00843438)
0.00908684	1384	7351230	1394	0	8444	0.00614518	(0.010105,-0.0511822,0.00206458,0.0451133,-0.0227185,0.0140392,-0.0102471,0.023459,-0.00392791,0.0395453,-0.0202574,0.0121822,-0.00131035,-0.00985208,-0.026838,0,0,0,0,0,0,0,0,0,0.0395659,-0.0202601,0.0121828,-0.00131035,-0.0098524,-0.0268444)
funcSMD2MOD
0.0087364	418	502530	435	0	869	0.00342564	(-0.020345,0.0514266,-0.019158,0.9284,0.986429,0,0,0,-0.0742929,-0.0136638)
0.00997347	450	498990	450	0	900	0.000586494	(0.00131163,0.0188411,-0.0151586,0.997394,1.09685,0,0,0,-0.00260894,0.0924437)
0.00831751	502	598620	505	0	1010	0.000677127	(-0.00477023,0.0157251,0.0201765,0.971765,1.08272,0,0,0,-0.0286416,0.0794795)
0.00961803	493	595710	512	0	1024	0.00580154	(-0.0191499,-0.0372007,-0.0636469,0.938231,0.998934,0,0,0,-0.0637586,-0.00106612)
0.00583852	330	352590	335	0	670	0.00445964	(0.0361531,-0.0484956,0.0282978,0.997558,1.03705,0,0,0,-0.0024445,0.036383)
0.00857681	386	404190	386	0	772	0.00600721	(-0.0540068,-0.0532978,0.0158056,0.993869,0.949681,0,0,0,-0.00615022,-0.0516292)
0.00673984	432	461010	433	0	866	0.00529411	(-0.00047256,0.0374279,-0.0623943,0.99716,1.03792,0,0,0,-0.00284445,0.0372153)
0.00705202	466	536670	482	0	964	0.00587809	(-0.0286027,0.0711132,0.00169928,0.995376,1.03395,0,0,0,-0.0046349,0.0333858)
0.00963727	510	565710	511	0	1022	0.00065256	(-0.00302861,-0.0176269,-0.0182395,1.09435,1.00909,0,0,0,0.0901613,0.00904932)
0.00492122	484	545340	494	0	988	0.00417107	(0.0319899,0.0116941,0.0548723,0.979096,1.0177,0,0,0,-0.0211258,0.0175415)
0.00873612	535	636930	545	0	1090	0.00630231	(-0.0268974,-0.0277144,0.0693596,1.03247,1.03714,0,0,0,0.0319517,0.0364706)
0.00675774	464	545010	480	0	960	0.00204917	(-0.0136399,0.007648,-0.042481,1.03141,1.06101,0,0,0,0.030929,0.0592183)
0.00932432	488	555150	506	0	1011	0.00670257	(-0.0652677,-0.0316228,-0.0379827,1.04931,1.01379,0,0,0,0.0481338,0.0136963)
0.00810056	473	548490	484	0	968	0.00806069	(-0.0224159,0.011966,-0.0861106,0.99448,1.00306,0,0,0,-0.00553569,0.00306004)
0.00345812	389	447930	389	0	778	0.00339593	(0.0359767,-0.00530809,-0.045535,0.999835,0.992116,0,0,0,-0.000165215,-0.00791525)
0.00712926	389	449160	397	0	794	0.00517245	(-0.0396051,0.0442821,-0.0405337,1.04414,0.997096,0,0,0,0.043194,-0.00290866)
0.00678146	527	611610	529	0	1058	0.003156	(-0.0263916,-0.0340034,-0.0361007,1.05917,0.988829,0,0,0,0.0574823,-0.0112335)
0.00213756	506	587580	525	0	1050	0.000754269	(-0.013413,0.0110975,-0.0212416,0.979942,1.03132,0,0,0,-0.0202623,0.0308397)
0.00484003	547	651390	551	0	1102	0.000592838	(-0.00824368,0.0122645,0.019351,0.999492,0.934831,0,0,0,-0.000508388,-0.067389)
0.00507832	434	490680	446	0	892	0.00390968	(-0.0422788,0.0109747,-0.0447408,1.01499,0.969279,0,0,0,0.0148832,-0.0312032)
0.00414392	455	528330	462	0	924	0.00203353	(-0.0336353,-0.0229891,0.0193312,0.998994,1.04593,0,0,0,-0.00100629,0.0449045)
0.00604627	318	309660	318	0	636	0.00279836	(0.0343753,-0.021278,0.0341167,1.03157,1.04745,0,0,0,0.0310823,0.0463558)
0.00344162	478	525300	481	0	962	0.00224206	(-0.0012294,-0.0184397,0.043595,1.02369,0.974736,0,0,0,0.0234153,-0.0255888)
0.00868068	450	506160	462	0	924	0.00832465	(0.0789244,-0.010127,-0.0446435,0.982229,0.993659,0,0,0,-0.017931,-0.00636169)
0.0024494	433	503490	440	0	880	0.00239931	(-0.00764691,-0.0482373,0.0037415,0.993917,1.00362,0,0,0,-0.00610206,0.00360962)
0.00795359	502	569610	519	0	1038	0.00644627	(-0.020445,-0.0739772,0.0235724,0.975421,0.969947,0,0,0,-0.0248858,-0.0305142)
0.00804575	327	373860	346	0	692	0.00803732	(-0.0584011,0.05892,0.0339864,0.997245,0.999084,0,0,0,-0.00275832,-0.00091626)
0.00596258	512	615240	529	0	1058	0.000998184	(-0.00954204,0.00332642,-0.0299344,1.02236,0.933183,0,0,0,0.0221112,-0.0691541)
0.00804281	499	559080	501	0	1002	0.00677444	(0.0809963,0.00556868,-0.0135288,0.989962,1.03417,0,0,0,-0.0100891,0.0335993)
0.00485934	500	572070	508	0	1016	0.00429667	(0.00747385,0.0437982,0.0481926,0.981811,0.984775,0,0,0,-0.0183569,-0.0153426)
0.00809849	481	558510	484	0	968	0.00237441	(0.00649571,0.0369127,0.0311395,1.07478,1.0115,0,0,0,0.0721141,0.0114377)
0.00946211	532	604170	533	0	1066	0.00641346	(0.0397096,-0.0649306,0.0249123,0.990793,0.945559,0,0,0,-0.00925015,-0.0559794)
0.00609324	463	536100	476	0	952	0.00347397	(-0.0154913,-0.0520401,-0.0229307,0.953839,1.0221,0,0,0,-0.0472599,0.0218607)
0.00810487	501	583680	502	0	1004	0.0037368	(-0.0220351,0.0295322,-0.048776,0.95831,1.05128,0,0,0,-0.0425835,0.0500123)
0.00926831	442	503880	446	0	892	0.00381201	(0.0448323,-0.0104484,-0.0411449,1.03985,0.937803,0,0,0,0.0390739,-0.0642156)
0.00499215	443	505530	450	0	900	0.00457025	(0.0238645,-0.0608172,-0.0173782,0.988313,0.983109,0,0,0,-0.0117563,-0.0170354)
0.000711884	416	442620	422	0	844	0.000382377	(-0.000161063,0.0168014,-0.0100033,0.995923,0.982311,0,0,0,-0.00408543,-0.0178468)
0.00482623	467	558870	485	0	970	0.00470632	(-0.0545816,0.020096,0.0363774,1.00575,1.00932,0,0,0,0.00573215,0.00927709)
0.00779576	448	514170	458	0	916	0.0011204	(0.0251133,-0.0166871,-0.0145349,0.921934,0.975896,0,0,0,-0.081282,-0.0243995)
0.00533431	427	500250	440	0	880	0.00520277	(0.0505357,-0.0493291,0.0146815,0.990778,1.00682,0,0,0,-0.00926493,0.00679554)
0.00616268	376	421050	389	0	778	0.00320988	(0.0551433,-0.006213,0.0114232,1.04384,0.967895,0,0,0,0.0429079,-0.0326312)
0.00868471	399	460530	416	0	832	0.00414154	(-0.0322536,0.0491838,-0.0261188,1.00588,1.06715,0,0,0,0.00586338,0.0649879)
0.00512619	407	462030	418	0	836	0.00479217	(0.0143537,0.0647497,-0.0198397,0.983626,1.00812,0,0,0,-0.0165092,0.00808676)
0.0081869	476	545400	487	0	974	0.0067477	(0.0331997,-0.0600991,0.0450953,0.978397,0.968815,0,0,0,-0.0218393,-0.0316819)
0.00750413	427	494940	441	0	882	0.00706781	(-0.0604396,-0.0455906,-0.0365563,1.01547,0.985965,0,0,0,0.0153522,-0.0141345)
0.00451536	532	628140	540	0	1080	0.00432704	(0.0135614,0.00118466,-0.0643562,1.01143,0.992405,0,0,0,0.0113645,-0.00762439)
0.0076192	394	449430	400	0	800	0.0069975	(0.00820467,0.0152132,0.0818458,0.983958,0.980911,0,0,0,-0.0161718,-0.0192731)
0.00410129	512	587190	524	0	1048	0.000442252	(-0.0199384,0.00175144,0.00645334,1.05583,0.976725,0,0,0,0.0543298,-0.0235506)
0.00805064	479	815220	496	1	992	0.00804377	(0.067056,-0.0588472,0.00917964,0.997842,1.00149,0,0,0,-0.00216006,0.00148555)
0.00876956	508	887760	514	1	1028	0.0058723	(0.0563485,-0.0464121,-0.0233037,0.963789,1.03982,0,0,0,-0.0368833,0.0390521)
funcSMD2MOD
0.00897186	906	2758860	920	0	3680	0.00773163	(0.0308906,0.0176045,-0.00943235,0.00688284,0.0408408,-0.0682875,1.00729,0.988557,0.967652,1.00311,0,0,0,0,0,0,0.00726735,-0.0115088,-0.032883,0.00310571)
0.00958576	929	2750760	935	0	3740	0.00422862	(-0.0240184,-0.0199957,-0.0272866,0.0331076,-0.0219494,-0.0304871,0.966571,1.06121,0.998491,1.02215,0,0,0,0,0,0,-0.0340004,0.0594112,-0.00150992,0.0219061)
0.00658718	1119	3375390	1125	0	4500	0.00468429	(-0.0137849,-0.0148006,0.01509,0.0415505,0.0176948,-0.0448101,1.02751,0.998106,1.00632,1.0332,0,0,0,0,0,0,0.0271381,-0.00189576,0.00630226,0.0326653)
0.00881237	906	2723430	925	0	3700	0.00529359	(0.0105324,-0.00473203,-0.0577922,0.0191477,-0.0128369,-0.0359014,0.9869,0.950671,0.981861,0.975817,0,0,0,0,0,0,-0.0131862,-0.0505869,-0.0183059,-0.0244803)
0.0092293	1059	3171390	1066	0	4264	0.00541741	(0.0284248,0.0281908,-0.0275261,-0.028442,-0.0260672,0.0396053,0.97114,0.945526,1.00197,1.00278,0,0,0,0,0,0,-0.0292842,-0.0560139,0.00197,0.00277296)
0.0045999	1021	3043650	1025	0	4100	0.00161445	(-0.00688819,0.0197121,-0.0133802,0.0122541,-0.0286036,0.00557413,1.00067,1.01538,0.967999,1.04153,0,0,0,0,0,0,0.000670728,0.015258,-0.0325245,0.0406884)
0.00921126	921	2998890	927	1	3708	0.00233164	(0.0138166,0.0150844,-0.0333768,0.0219752,-0.00804025,0.0158632,0.975624,0.929063,0.977135,1.02703,0,0,0,0,0,0,-0.0246783,-0.0735787,-0.02313,0.0266704)
0.00821285	854	2573100	867	0	3467	0.00717429	(0.024876,0.033843,0.0191455,-0.00423052,0.0149081,-0.0693068,1.03101,1.00564,1.00606,1.00292,0,0,0,0,0,0,0.0305382,0.00562088,0.00604003,0.00291277)
0.00796867	881	2703660	900	0	3600	0.00577294	(-0.0405358,-0.00652184,-0.025122,-0.026041,-0.0475782,0.0226787,1.01016,1.01784,1.04154,0.993021,0,0,0,0,0,0,0.0101116,0.0176818,0.0406995,-0.00700392)
0.00671728	871	2625210	890	0	3560	0.00505133	(0.0487597,-0.00382743,0.0341467,0.0067025,-0.0145806,-0.0351519,0.987834,1.00696,0.980416,1.03295,0,0,0,0,0,0,-0.0122409,0.00693388,-0.019778,0.0324232)
0.00694753	699	2080380	705	0	2820	0.00633599	(0.0195474,0.0593498,-0.0168519,0.0107646,-0.0206294,0.0400756,1.00709,1.02253,0.996678,1.00654,0,0,0,0,0,0,0.00706736,0.0222773,-0.00332775,0.00651498)
0.00752256	953	2901000	963	0	3852	0.00375274	(0.00457067,0.0180334,-0.0534748,-0.00179728,-0.0221963,-0.00715484,0.959456,0.955825,1.00266,0.987055,0,0,0,0,0,0,-0.0413884,-0.0451802,0.0026533,-0.0130296)
0.00916252	992	3324660	1003	1	4012	0.00727467	(-0.0177648,0.0520634,0.0134754,0.0312062,0.0556152,-0.000121153,1.0019,0.970204,1.03153,1.00156,0,0,0,0,0,0,0.0018981,-0.0302485,0.0310414,0.00155808)
0.00659562	827	2452920	840	0	3360	0.00558121	(0.00930988,0.00777443,0.0357258,0.0114579,-0.0428705,-0.0467825,1.00557,0.988215,1.02816,0.992819,0,0,0,0,0,0,0.00555803,-0.0118548,0.0277692,-0.00720716)
0.00875499	968	3163170	968	1	3872	0.00670845	(-0.0321438,0.0261775,0.0112545,-0.0420408,0.0109273,0.054557,0.987205,1.03099,1.00365,1.03015,0,0,0,0,0,0,-0.0128775,0.0305235,0.00364424,0.0297019)
0.00618104	967	2866950	970	0	3880	0.00384729	(0.0362808,0.0102421,0.00248756,-0.000614203,-0.0155165,-0.0466772,0.978407,1.02375,0.966687,1.01392,0,0,0,0,0,0,-0.02183,0.0234696,-0.033881,0.0138238)
0.00723945	816	2357940	819	0	3276	0.00472192	(-0.0166799,-0.0642503,-0.0061001,0.0130901,0.00886846,-0.00532779,1.04599,1.01125,1.00397,0.98386,0,0,0,0,0,0,0.0449601,0.0111851,0.00396503,-0.0162719)
0.0074391	956	2877960	964	0	3856	0.00302685	(-0.040495,-0.0199048,0.0176765,0.0191711,-0.000914786,-0.0176062,0.98375,0.938018,0.992048,1.0156,0,0,0,0,0,0,-0.0163832,-0.0639856,-0.00798333,0.0154765)
0.00879731	925	2763660	941	0	3764	0.00552086	(0.0504829,0.00281782,-0.0179966,0.0321009,0.0400969,-0.00151298,0.991961,0.987261,0.94504,0.994619,0,0,0,0,0,0,-0.00807157,-0.0128213,-0.0565278,-0.00539566)
0.00370167	787	2363940	796	0	3184	0.00221224	(-0.00125617,0.0150457,-0.0303534,0.00856318,0.00947699,-0.0299969,0.971009,0.996756,0.998714,0.974766,0,0,0,0,0,0,-0.0294199,-0.00324913,-0.00128653,-0.025558)
0.00861749	1020	3093570	1032	0	4128	0.00712385	(-0.00138654,0.0262078,0.039519,0.0160018,-0.0548046,0.0401711,0.989067,0.99097,1.02918,0.978997,0,0,0,0,0,0,-0.010993,-0.00907093,0.0287621,-0.0212264)
0.00813063	999	3001740	1008	0	4032	0.00714918	(-0.0054992,-0.0286424,0.0103472,-0.0289177,0.0676146,0.0279915,0.971961,0.998923,1.00732,1.01185,0,0,0,0,0,0,-0.0284397,-0.00107797,0.00729644,0.0117823)
0.00904893	888	2919060	898	1	3592	0.00550508	(-0.0140161,0.0183273,-0.0179231,-0.0442431,0.0512811,-0.00801882,0.970524,0.96413,1.00262,1.03717,0,0,0,0,0,0,-0.0299191,-0.0365291,0.00261594,0.0364944)
0.0099811	1007	3033570	1024	0	4095	0.00856585	(-0.0555572,-0.0139797,-0.0261369,-0.045649,0.0497079,0.00677938,1.01731,0.985821,1.02661,0.985634,0,0,0,0,0,0,0.0171643,-0.0142802,0.0262627,-0.0144701)
0.00855403	872	2636220	878	0	3511	0.00639399	(0.0169718,0.0318063,-0.0574259,-0.039672,0.0113865,0.00964682,1.00989,1.03965,1.00077,0.977885,0,0,0,0,0,0,0.00984446,0.0388888,0.000771914,-0.0223629)
0.00966413	811	2365830	812	0	3248	0.00826725	(-0.0632479,0.0505326,0.0258535,-0.00452123,0.030202,-0.0106019,1.0309,0.991636,0.993262,1.01807,0,0,0,0,0,0,0.0304344,-0.00839908,-0.00676072,0.0179102)
0.00713922	843	2608680	858	0	3432	0.00423409	(0.00441463,0.0390027,-0.00639643,0.00775457,-0.0508915,-0.00154695,0.992346,0.963396,1.00018,0.961184,0,0,0,0,0,0,-0.00768354,-0.0372902,0.000184821,-0.0395895)
0.00416672	952	2855850	969	0	3876	0.00335833	(0.0245492,-0.0174724,-0.0088009,0.0399948,0.020582,-0.018701,1.02301,1.00065,0.996441,0.983697,0,0,0,0,0,0,0.02275,0.000653096,-0.00356523,-0.0164378)
0.00818494	858	2834910	864	1	3456	0.00665233	(0.0318686,-0.0418638,0.0407426,-0.00692263,-0.0219253,0.0411769,0.995854,0.985019,1.02807,1.02243,0,0,0,0,0,0,-0.00415437,-0.0150943,0.0276794,0.0221863)
0.00810895	1060	3186300	1060	0	4240	0.00737268	(0.065569,0.0421095,-0.0201121,0.0140841,0.0168183,0.0203584,0.982766,1.01972,0.996837,0.993651,0,0,0,0,0,0,-0.0173837,0.0195301,-0.00316816,-0.00636926)
0.00666158	889	2707530	890	0	3560	0.00316652	(-0.00656533,0.0284702,0.0297683,-0.0183007,-0.0153943,0.0292372,0.98343,1.01702,0.99342,1.05374,0,0,0,0,0,0,-0.0167086,0.0168746,-0.00660209,0.0523423)
0.00493209	1132	3470280	1147	0	4588	0.0017615	(-0.0266668,-0.0100823,0.0169773,0.00979353,0.0136606,0.0194414,1.01375,1.00409,1.05383,1.00818,0,0,0,0,0,0,0.0136571,0.00408114,0.052433,0.00814632)
0.00992229	846	2547000	853	0	3412	0.00184443	(-0.0131509,-0.004759,0.0269589,0.0028004,0.0120317,0.027739,1.05448,0.938358,1.01431,1.03325,0,0,0,0,0,0,0.0530463,-0.063624,0.014204,0.032709)
0.00898414	918	2741220	937	0	3748	0.00486751	(-0.0472161,-0.00546906,0.0346909,-0.0195704,-0.0314924,0.00547817,1.04244,0.999452,1.03305,1.03498,0,0,0,0,0,0,0.041561,-0.000547678,0.0325125,0.0343787)
0.00753513	961	2935920	980	0	3920	0.00498472	(0.0387746,-0.0158197,-0.0488591,-0.0265416,0.00264618,-0.011503,0.968003,1.01525,1.01564,0.967606,0,0,0,0,0,0,-0.0325201,0.0151357,0.0155206,-0.03293)
0.00724977	883	2642250	884	0	3536	0.00592455	(-0.0374242,0.0172372,-0.0225911,0.00731361,-0.0148708,0.0586674,0.996553,0.987686,0.967087,1.00886,0,0,0,0,0,0,-0.00345344,-0.0123902,-0.0334667,0.00881803)
0.00701618	792	2272590	796	0	3184	0.00191645	(0.0210653,0.0144863,0.0348437,0.00463416,-0.00495153,0.00166582,1.06373,0.990827,0.971063,1.01079,0,0,0,0,0,0,0.0617838,-0.00921499,-0.0293635,0.0107333)
0.00734341	908	2966670	908	1	3632	0.00605599	(-0.00778992,0.0330461,-0.0229239,-0.0519389,-0.00302828,-0.0408771,0.977403,1.01947,1.01976,0.99728,0,0,0,0,0,0,-0.0228567,0.0192806,0.0195655,-0.00272327)
0.00719144	1018	3088620	1022	0	4088	0.00668502	(0.0685459,0.0198239,0.0137194,-0.00642893,0.0357454,0.00928438,0.984919,0.99805,1.00575,0.984438,0,0,0,0,0,0,-0.0151959,-0.00195214,0.00572984,-0.015684)
0.00615622	927	2810520	930	0	3720	0.00213152	(0.00482527,0.0340053,0.0050738,-0.0143557,0.0185196,0.0194183,1.01296,0.96057,0.968544,0.963772,0,0,0,0,0,0,0.0128781,-0.040228,-0.0319619,-0.0369008)
0.00626381	965	2907690	977	0	3908	0.00601763	(0.00334522,-0.0183064,0.0265437,-0.0150756,0.0224611,0.0650767,0.994677,1.00115,1.01096,0.990184,0,0,0,0,0,0,-0.00533705,0.00114604,0.0109026,-0.0098646)
0.00915638	1023	3125820	1028	0	4112	0.00649143	(-0.0127793,-0.050949,-0.03257,-0.019433,-0.0154807,0.0453235,1.02406,0.995158,0.98787,0.956234,0,0,0,0,0,0,0.0237758,-0.00485333,-0.0122041,-0.0447526)
0.00944909	1022	3098940	1035	0	4139	0.00192316	(0.00837623,-0.000132338,-0.0103855,0.0311402,-0.00204465,-0.027771,1.07411,1.03249,1.02907,1.01152,0,0,0,0,0,0,0.0714947,0.03197,0.0286565,0.0114569)
0.00929149	808	2410590	826	0	3304	0.00719576	(-0.0163393,0.0430455,0.00419326,-0.0546557,-0.0271833,-0.0364981,1.02454,1.03555,0.994575,1.01414,0,0,0,0,0,0,0.0242484,0.034935,-0.00544018,0.0140388)
0.00941561	893	3064170	910	1	3640	0.00442796	(0.0211824,0.0330796,-0.0156839,0.016983,0.0312669,-0.0370537,1.06534,1.00891,1.01944,0.983845,0,0,0,0,0,0,0.0632943,0.00887023,0.0192533,-0.0162874)
0.00803077	911	2773920	927	0	3708	0.00562036	(-0.0532133,-0.0254461,-0.0287945,-0.0231551,-0.0130288,0.0246206,0.970657,1.02119,1.02922,1.01571,0,0,0,0,0,0,-0.0297823,0.0209646,0.0288002,0.0155878)
0.0037166	973	2972880	990	0	3960	0.00251348	(-0.0248947,-0.0225719,-0.0355738,-0.0050203,-0.00964188,0.000761161,0.994233,0.96789,1.01135,1.00318,0,0,0,0,0,0,-0.00578398,-0.0326369,0.0112818,0.00317008)
0.00990219	791	2304300	800	0	3200	0.00733265	(0.0309347,0.0787127,0.000211471,-0.00960156,0.00439484,0.00827423,0.974717,0.99138,0.967878,0.971291,0,0,0,0,0,0,-0.0256079,-0.00865695,-0.0326491,-0.0291292)
0.0086596	889	2662320	899	0	3596	0.00685967	(-0.0159812,0.0264563,-0.0257162,-0.0100087,0.0553631,-0.0455825,0.971912,0.971584,1.01319,1.00543,0,0,0,0,0,0,-0.0284903,-0.028828,0.0131052,0.00541397)
0.00819355	865	2558220	876	0	3504	0.00242463	(-0.00293756,0.0427529,0.00839827,-0.000294072,-0.0172542,0.0148278,0.95088,0.990598,0.947432,1.02246,0,0,0,0,0,0,-0.0503678,-0.00944698,-0.0540005,0.0222077)
funcSMD2MOD
0.00979293	1287	6235950	1293	0	7758	0.00542259	(-0.0520617,0.00544036,-0.00281522,-0.008029,0.029803,0.0321199,-0.0106121,-0.0233007,0.00589369,0.984665,1.0568,0.995778,1.00032,0.972857,0.987566,0,0,0,0,0,0,0,0,0,-0.0154533,0.0552429,-0.00423135,0.00031695,-0.027518,-0.0125116)
0.0099856	1336	6461850	1346	0	8076	0.0072144	(0.0112469,-0.0495397,-0.0178258,-0.00654331,-0.00357395,0.0215559,0.0312822,-0.0186666,0.0496861,0.994289,0.978595,0.958439,1.01947,0.987101,1.00279,0,0,0,0,0,0,0,0,0,-0.00572719,-0.0216375,-0.0424497,0.0192783,-0.0129832,0.00278348)
0.00949864	1413	7070280	1415	0	8489	0.00462174	(0.014499,0.0218291,-0.0217615,0.0171998,-0.0313703,-0.0102007,0.00677309,0.0240468,0.0381226,0.944679,1.02426,0.993254,1.02666,0.99833,0.978344,0,0,0,0,0,0,0,0,0,-0.0569103,0.0239676,-0.00676889,0.0263113,-0.00167186,-0.0218938)
0.00955484	1483	7376790	1499	0	8994	0.00573235	(-0.0316979,0.000987652,0.00608264,-0.0283949,-0.0155675,0.0322416,0.0344573,-0.0210995,-0.0311287,0.985797,0.995389,0.994144,1.04047,0.956989,1.00878,0,0,0,0,0,0,0,0,0,-0.0143053,-0.00462162,-0.00587319,0.0396765,-0.0439635,0.00874122)
0.0082101	1459	7119780	1474	0	8844	0.00454438	(-0.0186024,0.0385221,-0.00590115,0.0327113,-0.0181791,0.009351,0.00301224,0.0285219,-0.0192102,0.996769,0.989197,1.0083,1.04912,0.994813,1.0321,0,0,0,0,0,0,0,0,0,-0.00323634,-0.0108616,0.00826446,0.0479487,-0.00520028,0.0315946)
