funcSMD6
0.11854	5717	1304870130	6100	0.0358331	(0.0234069,0.0986882,-0.159831,-0.0790364,0.170507,-4.16705e-10,0.153927,0.153927,-0.0790364,0.170507)
0.34061	2142	1302767340	6080	0.157169	(0.263318,0.166662,-0.245064,-0.401398,-0.0426489,1.73094e-09,-0.101246,-0.101246,-0.401398,-0.0426489)
0.314173	5340	1311494220	6160	0.208349	(0.447131,0.0767725,0.0502853,0.216551,0.202034,-2.29159e-09,0.0951609,0.0951609,0.216551,0.202034)
0.436672	4592	1302729120	6060	0.219383	(0.160915,-0.10197,-0.427892,0.0430748,0.463147,-1.23528e-09,0.0215461,0.0215461,0.0430748,0.463147)
0.451155	5429	1327890750	6160	0.326965	(-0.0394179,-0.553623,-0.137527,0.338726,-0.0965234,-4.27504e-09,-0.0082968,-0.0082968,0.338726,-0.0965234)
0.13024	5671	1319931510	6060	0.0120333	(0.101487,-0.0339214,-0.0241453,0.031795,-0.274127,1.62473e-10,0.145,0.145,0.031795,-0.274127)
0.076026	4606	1315175100	6120	0.0502365	(0.20375,0.0508709,0.0783231,0.0189802,-0.138929,1.25893e-09,0.055353,0.055353,0.0189802,-0.138929)
0.293126	4904	1301381160	6100	0.0425613	(0.14554,0.0634474,-0.131734,0.247934,0.222413,4.98237e-10,0.264221,0.264221,0.247934,0.222413)
0.396935	5724	1299113310	6080	0.207524	(-0.0905775,0.383685,0.228267,0.0144262,0.42983,3.5325e-11,0.0471678,0.0471678,0.0144262,0.42983)
0.139095	4214	1307283030	6080	0.0685304	(0.159472,-0.207522,-0.00582262,0.0175707,0.231855,-4.7465e-10,-0.090827,-0.090827,0.0175707,0.231855)
0.0824985	2245	1279006800	6060	0.0136899	(-0.0658391,-0.0689509,-0.0678297,-0.230035,0.013366,-3.19259e-10,-0.0886399,-0.0886399,-0.230035,0.013366)
0.0376482	4816	1306444230	6060	0.0216423	(0.062302,-0.0325811,0.129226,0.0546517,-0.102695,-1.16581e-10,-0.0351627,-0.0351627,0.0546517,-0.102695)
0.174464	3843	1292006850	6080	0.135121	(-0.359731,0.0553896,-0.0514425,0.127957,0.0463676,-3.21211e-09,0.102032,0.102032,0.127957,0.0463676)
0.331707	5405	1310703120	6080	0.296151	(-0.111499,0.528383,-0.067304,0.0499675,-0.173251,4.9192e-09,0.0390131,0.0390131,0.0499675,-0.173251)
0.363711	4482	1277783160	6080	0.251851	(-0.180067,0.280094,-0.375465,0.193461,-0.132378,-3.60855e-10,-0.168685,-0.168685,0.193461,-0.132378)
0.178846	5985	1315076040	6080	0.0505793	(0.0279619,0.209965,0.0755784,0.00736792,0.0399127,1.5499e-09,-0.251615,-0.251615,0.00736792,0.0399127)
0.24877	5569	1295042460	6100	0.0711294	(0.235841,-0.0906429,0.0853951,0.288384,-0.196363,-2.11484e-09,-0.167208,-0.167208,0.288384,-0.196363)
0.100189	2930	1290985230	6100	0.0264316	(0.0565124,0.091078,0.122241,0.110179,-0.0130675,-5.01186e-10,0.175281,0.175281,0.110179,-0.0130675)
0.17617	4102	1312995420	6060	0.0872966	(0.020924,0.291844,-0.0410615,-0.212183,-0.209391,2.42042e-10,0.00191947,0.00191948,-0.212183,-0.209391)
0.251901	5352	1314427920	6080	0.0585559	(0.102316,0.118058,-0.184796,0.133498,-0.41859,-4.42183e-12,0.0123687,0.0123687,0.133498,-0.41859)
0.143395	4232	1307685990	6160	0.0567046	(0.223075,0.050089,0.0665841,-0.00145991,0.0139444,-5.64263e-10,0.207959,0.207959,-0.00145991,0.0139444)
0.170768	3608	1320306390	6100	0.158301	(-0.178967,0.303513,-0.1848,-0.0439517,0.0673854,-8.22656e-10,0.0547483,0.0547483,-0.0439517,0.0673854)
0.210131	2979	1311624300	6060	0.105454	(-0.131047,-0.2891,0.0685695,0.131104,0.277281,8.74078e-10,0.0728131,0.0728131,0.131104,0.277281)
0.365454	5966	1299766350	6080	0.115543	(-0.318679,0.051247,-0.106586,-0.144581,0.350285,7.48908e-10,-0.230552,-0.230552,-0.144581,0.350285)
0.190875	5462	1309147560	6120	0.0542329	(-0.0529605,0.168776,-0.151469,-0.0553044,0.28879,-1.00385e-09,-0.158405,-0.158405,-0.0553044,0.28879)
0.190227	5403	1309369650	6080	0.0197909	(-0.122096,-0.00215883,0.0698484,0.187242,0.264743,1.21542e-10,0.180677,0.180677,0.187242,0.264743)
0.256755	5819	1301008350	6080	0.174779	(0.16356,0.374663,0.0874933,0.0170724,-0.184848,-2.0231e-09,-0.154136,-0.154136,0.0170724,-0.184848)
0.214238	5688	1317794670	6080	0.0441077	(0.129988,0.105156,-0.127095,0.271967,0.307538,-9.56534e-10,0.0281507,0.0281507,0.271967,0.307538)
0.279081	5670	1309614330	6100	0.154925	(0.337041,0.102414,-0.175612,-0.207305,-0.17482,-2.50846e-09,-0.159089,-0.159089,-0.207305,-0.17482)
0.335745	5946	1310292510	6060	0.245455	(-0.477061,0.123393,-0.051395,-0.00161901,-0.108044,-3.1439e-10,-0.19826,-0.19826,-0.00161902,-0.108044)
0.515648	3923	1305999450	6080	0.325354	(0.0759616,0.445783,0.347651,0.11955,0.390937,-2.3444e-09,0.107635,0.107635,0.11955,0.390937)
0.253954	3146	1304879160	6060	0.215103	(-0.161881,0.312555,0.302004,0.176907,-0.0562194,2.66237e-09,0.0468733,0.0468733,0.176907,-0.0562194)
0.145554	5821	1308301290	6120	0.11404	(0.131187,-0.112345,-0.290188,-0.0898051,0.150482,1.06502e-09,0.0200413,0.0200413,-0.0898051,0.150482)
0.124152	5723	1327285530	6120	0.049157	(-0.000379567,-0.140623,0.171412,-0.0575435,-0.109099,1.7798e-09,0.172889,0.172889,-0.0575435,-0.109099)
0.212552	5234	1293190110	6060	0.0658644	(-0.000983251,-0.109087,-0.2323,0.117133,0.359236,8.46393e-10,-0.044258,-0.044258,0.117133,0.359236)
0.120362	5398	1304371290	6080	0.0747542	(0.0917186,0.21971,-0.134422,-0.0144285,-0.106257,1.19311e-09,-0.130594,-0.130594,-0.0144285,-0.106257)
0.252985	5743	1308170760	6100	0.0760447	(-0.198181,0.0691376,0.178855,0.348326,0.23541,7.95936e-10,0.00978147,0.00978147,0.348326,0.23541)
0.195156	5756	1311814920	6060	0.102616	(-0.30267,-0.0789269,0.0691165,-0.2314,0.0501341,1.95274e-10,0.135057,0.135057,-0.2314,0.0501341)
