funcJ2
-6576.89	312	756180	324	1	2223	63.697	(7.39833,3.99099,11.3973,17.0691,1.91399,9.47534,28.4485,0)
-6548.57	221	301650	227	0	1471	95.958	(9.20706,4.8246,10.2665,15.6914,2.05034,11.9813,25.6662,0)
-6546.53	198	872220	206	2	1348	79.8333	(8.73576,4.19226,10.7756,16.127,1.18968,11.5948,26.8784,0)
-6541.83	297	1014900	299	2	2093	68.2388	(7.94709,3.55817,11.2423,16.9791,0.355296,11.15,28.1056,0)
-6562.76	160	211680	160	0	1038	63.185	(7.61972,3.64799,11.5003,17.0821,0.892245,10.3755,28.4702,0)
-6575.92	236	323970	243	0	1809	56.1884	(7.06876,3.03423,11.972,17.8353,0.0110995,10.0919,29.7255,0)
-6541.07	269	673890	272	1	1808	66.1274	(7.71032,3.6641,11.2853,17.2166,0.839248,10.5352,28.2131,0)
-6540.88	183	1142370	186	3	1292	61.4232	(6.83618,3.81706,11.6521,17.4901,1.62226,8.83896,29.1301,0)
-6553.43	259	662400	260	1	1861	58.5698	(5.32076,2.41002,12.8975,19.1032,0.30262,7.42815,31.6766,0.324039)
-6566.6	303	722820	311	1	2028	64.3351	(7.47599,3.93569,11.3832,17.0102,1.70728,9.70439,28.3504,0)
-6572.26	298	1018290	300	2	1981	77.1457	(8.35892,4.4797,10.8969,16.184,2.09372,10.7449,26.9734,0)
-6534.71	248	1247610	251	3	1745	56.2886	(6.8751,2.77864,12.1104,18.1943,0,9.26213,30.2759,0)
-6538.57	259	671310	267	1	1791	66.4233	(7.62567,3.77684,11.4442,16.8973,1.18696,10.2155,28.1621,0)
-6547.06	136	178590	144	0	983	59.466	(7.43812,3.0889,11.7662,17.5976,0,10.2963,29.3293,0)
-6542.1	271	966120	273	2	1940	75.0542	(8.30878,4.01556,10.9171,16.378,1.06087,11.2635,27.2928,0)
-6543.78	233	932700	240	2	1664	69.9836	(7.66423,4.13006,11.4283,16.6828,1.97258,9.82171,27.8047,0)
-6548.13	248	649710	260	1	1678	87.6327	(8.79323,4.66334,10.4828,15.8885,2.08789,11.3687,26.2071,0)
-6547.14	264	947130	272	2	1692	91.7826	(8.74339,4.95207,10.6613,15.5703,2.79593,10.8929,25.9505,0)
-6543.52	273	675990	273	1	1916	66.0727	(7.46009,3.90081,11.2945,17.1304,1.64179,9.7191,28.2363,0)
-6554.46	268	375180	272	0	2064	55.3951	(5.87003,2.69302,12.7411,18.6756,0.413688,8.14937,31.1008,0.0503934)
-6569.07	233	338820	242	0	1872	60.9012	(7.54221,3.3882,11.559,17.3132,0.363597,10.5668,28.8553,0)
-6539.92	286	1298100	296	3	2131	60.6867	(7.26633,3.23491,12.0053,17.4438,0.281792,10.2194,29.0729,0)
-6554.61	179	851340	181	2	1375	63.267	(7.66215,3.28204,11.7321,17.2519,0,10.9401,28.7531,0)
-6580.04	356	814500	366	1	2695	63.3352	(7.67842,3.83509,11.3382,17.0189,1.27012,10.2434,28.3454,0)
-6554.35	190	1149090	192	3	1409	59.3831	(5.19078,2.23434,13.0961,19.2539,0.0226787,7.40245,31.8719,0.435944)
-6561.83	141	1087590	149	3	1035	54.3409	(5.96958,2.64316,12.4584,18.687,0.197794,8.41494,31.1445,0.00091749)
-6540.09	342	1081740	346	2	2635	58.8838	(5.33794,2.24155,12.9149,19.2544,0,7.47184,32.0122,0.157185)
-6553.3	199	294600	210	0	1596	73.844	(8.03025,4.3028,10.9349,16.565,2.00961,10.3234,27.3372,0)
-6570.56	330	473550	337	0	2375	55.4519	(6.86798,3.0474,12.1321,17.9251,0.242624,9.67276,29.8752,0)
-6555.68	201	871800	211	2	1284	83.9405	(8.64023,4.60474,10.6041,15.8775,2.10416,11.1408,26.4625,0)
-6584.19	285	989700	296	2	1983	85.2225	(8.72784,4.84555,10.548,15.7976,2.57845,10.9949,26.3293,0)
-6550.37	215	1794060	218	5	1663	55.5415	(6.11781,2.90399,12.5346,18.3931,0.658168,8.36364,30.6551,0)
-6575.47	375	1731270	379	4	2731	58.2997	(7.23652,3.45191,11.6546,17.6211,0.817936,9.87049,29.1365,0)
-6558.57	256	1548960	259	4	1896	61.5073	(5.07463,2.10454,13.2565,19.5137,0,7.01513,32.2756,0.49463)
-6549.05	238	326730	238	0	1641	73.2228	(7.99004,4.24585,10.9617,16.721,1.91694,10.3189,27.4042,0)
-6536.78	161	515070	173	1	1131	58.3694	(6.26414,3.37978,12.2353,18.0547,1.27024,8.22292,30.0911,0)
-6565.73	199	876150	205	2	1446	54.4553	(6.48443,2.94017,12.3166,18.2045,0.375957,9.04864,30.3408,0)
-6534.26	223	624780	226	1	1773	57.532	(5.85395,2.90165,12.3599,18.498,0.916554,7.83905,30.83,0)
-6550.23	154	222780	165	0	1094	55.6635	(6.22083,2.96821,12.1928,18.4537,0.704986,8.48405,30.482,0)
-6552.82	272	974100	272	2	1993	74.8342	(7.96056,4.42648,11.1827,16.3801,2.31419,10.0498,27.3001,0)
-6549.48	232	328860	240	0	1822	61.6477	(6.96886,3.69925,11.7457,17.3886,1.66271,9.00539,28.981,0)
-6570.23	272	389460	282	0	1936	68.9965	(8.06412,3.98687,11.0994,16.6581,1.23858,10.8124,27.7484,0)
-6550.44	271	683100	281	1	1966	68.8794	(7.8129,4.00849,11.359,16.6968,1.54023,10.2812,27.8281,0)
-6545.35	142	808410	155	2	1152	60.6438	(7.30413,3.28513,11.6322,17.4141,0.361167,10.2281,29.0235,0)
-6554.81	110	749610	124	2	826	72.7692	(7.85207,4.45164,11.0371,16.4984,2.24743,9.933,27.4973,0)
-6558.75	238	926760	246	2	1751	55.385	(6.40366,3.06265,12.1031,18.2974,0.74252,8.72378,30.2579,0)
funcB7
0.00975255	443	110940	449	0	1524	99.9064	(0.00468078,30.0008,-10,10.0004)
0.00931683	468	126600	468	0	1646	99.9304	(0.003483,30.0047,-10,10.0024)
0.00787681	445	118320	446	0	1545	99.9767	(0.00116853,30.0111,-10,10.0055)
4.99989	2045	6545040	10011	0	20570	0	(25.0001,30,5.00007,10)
0.0041402	378	102990	387	0	1355	99.9951	(0.000245665,30.0073,-10,10.0036)
0.00331505	407	108690	416	0	1437	99.9671	(0.00164679,30,-10,10)
0.00775813	551	146190	554	0	1924	99.9694	(0.00152835,29.9953,-10,9.9953)
0.00663608	426	106770	436	0	1485	99.961	(0.00194993,30.0055,-10,10.0027)
4.99989	2083	6538560	10008	0	20608	0	(25.0001,30,5.00007,10)
4.99989	2171	6560460	10007	0	20551	0	(25.0001,30,5.00007,10)
0.00461308	502	143790	506	0	1762	99.9627	(0.00186553,30.0018,-10,10.0009)
0.00692254	353	123900	360	0	1207	99.9592	(0.00204137,29.9972,-10,9.99716)
0.00466336	431	94650	433	0	1505	99.9996	(2.28644e-05,30.0092,-10,10.0046)
4.99989	1992	6553590	10003	0	20572	0	(25.0001,30,5.00007,10)
0.00917583	448	127380	454	0	1555	99.9305	(0.0034777,29.9978,-10,9.99778)
4.99989	2185	6562680	10017	0	20610	0	(25.0001,30,5.00007,10)
4.99989	2084	6547080	10018	0	20573	0	(25.0001,30,5.00007,10)
0.00426396	347	85440	348	0	1217	99.9928	(0.000362343,29.9965,-10,9.99646)
0.00638812	434	110760	437	0	1548	99.9861	(0.00069777,30.01,-10,10.005)
0.00940856	429	118410	434	0	1511	99.9372	(0.00313867,30.0063,-10,10.0031)
4.99989	2074	6552210	10000	0	20520	0	(25.0001,30,5.00007,10)
0.00736983	407	105720	417	0	1473	99.9923	(0.000385333,29.9934,-10,9.9934)
0.00435398	489	173130	496	0	1675	99.9795	(0.00102466,29.9977,-10,9.9977)
0.00969073	454	144630	460	0	1574	99.9473	(0.00263771,30.0088,-10,10.0044)
0.00996925	329	79530	341	0	1189	99.987	(0.000655908,30.0173,-10,10.0087)
0.00882428	437	96060	449	0	1587	99.9852	(0.000745082,30.0147,-10,10.0073)
0.00828959	386	98610	390	0	1373	99.9532	(0.00234002,30.0072,-10,10.0036)
0.00367142	428	117030	441	0	1469	99.9842	(0.000792045,29.9979,-10,9.99791)
0.00463245	456	106230	456	0	1567	99.9681	(0.00159419,29.9986,-10,9.99856)
4.99989	2012	6543630	10007	0	20557	0	(25.0001,30,5.00007,10)
0.0075105	418	126570	418	0	1419	99.953	(0.00235096,30.0056,-10,10.0028)
0.00975334	486	121380	499	0	1800	99.9386	(0.00307042,29.9964,-10,9.99639)
0.00863749	404	126270	410	0	1417	99.9686	(0.00156798,29.9945,-10,9.9945)
0.00707312	472	116490	486	0	1729	99.971	(0.0014489,30.0084,-10,10.0042)
4.99989	2188	6548100	10000	0	20609	0	(25.0001,30,5.00007,10)
0.00488859	498	176610	504	0	1765	99.9896	(0.000518402,30.0077,-10,10.0039)
0.00560074	428	103710	438	0	1505	99.9671	(0.00164358,30.0046,-10,10.0023)
0.00967405	384	108060	395	0	1377	99.9848	(0.000765368,30.0163,-10,10.0081)
0.00803309	345	81360	352	0	1232	100.001	(-6.57236e-05,29.9918,-10,9.99184)
0.00428195	425	112680	436	0	1497	100.001	(-4.06697e-05,29.9956,-10,9.99564)
0.0050347	386	97440	396	0	1363	99.9669	(0.00165294,29.9983,-10,9.99827)
0.00560745	464	113640	476	0	1664	99.9894	(0.00053291,30.0091,-10,10.0045)
0.00664674	444	135450	455	0	1547	99.9347	(0.00326479,30.0002,-10,10.0001)
0.00800319	402	100020	402	0	1432	99.9635	(0.00182692,30.0087,-10,10.0043)
4.99989	1940	6541500	10004	0	20468	0	(25.0001,30,5.00007,10)
0.00844885	433	107190	447	0	1596	99.9432	(0.00284209,29.9972,-10,9.99724)
0.00805529	429	98430	432	0	1533	99.9969	(0.000153295,29.9923,-10,9.99225)
0.0086014	444	105180	444	0	1558	99.9402	(0.00298838,30.0052,-10,10.0026)
0.0085773	436	103290	442	0	1578	99.9874	(0.000632382,30.0146,-10,10.0073)
0.0082762	429	98820	443	0	1543	99.9425	(0.00287659,30.005,-10,10.0025)
funcB9
0.00784098	61	4710	67	0	214	7.64379	(1.88457,0.884567,0)
0.0078597	45	4020	57	0	176	7.64385	(1.88456,0.884557,0)
0.00733217	18	1770	24	0	74	7.64202	(1.88485,0.884855,0)
0.00176427	79	7140	82	0	272	7.62275	(1.888,0.887995,0)
0.000883606	121	15510	128	0	500	7.61972	(1.88849,0.888491,0)
0.00152869	124	16290	133	0	546	7.62194	(1.88813,0.888128,0)
0.00420665	62	4470	65	0	192	7.63118	(1.88662,0.886619,0)
0.00934785	44	3870	55	0	170	7.64904	(1.88371,0.883715,0)
0.00156389	101	11100	108	0	396	7.62206	(1.88811,0.888108,0)
0.00284784	57	4500	63	0	196	7.62649	(1.88739,0.887385,0)
0.00275357	79	5130	79	0	250	7.62616	(1.88744,0.887438,0)
0.00681424	71	5850	71	0	248	7.64022	(1.88515,0.885147,0)
0.00234957	76	7920	81	0	288	7.62477	(1.88767,0.887666,0)
0.00904194	73	6900	79	0	268	7.64797	(1.88389,0.883888,0)
0.00201407	86	5550	89	0	282	7.62361	(1.88785,0.887855,0)
0.00752599	67	4440	67	0	210	7.64269	(1.88475,0.884745,0)
0.0064679	63	5610	69	0	252	7.63902	(1.88534,0.885343,0)
0.00836149	89	8670	89	0	332	7.6456	(1.88427,0.884273,0)
0.00461601	74	5550	78	0	250	7.6326	(1.88639,0.886388,0)
0.00201461	70	8700	86	0	294	7.62361	(1.88785,0.887854,0)
0.00436774	129	14340	144	0	518	7.63174	(1.88653,0.886528,0)
0.0070801	42	3060	48	0	150	7.64114	(1.885,0.884997,0)
0.00935899	104	10500	108	0	394	7.64908	(1.88371,0.883709,0)
0.00581446	29	2310	31	0	92	7.63675	(1.88571,0.885712,0)
0.00348371	36	3480	46	0	146	7.62868	(1.88703,0.887027,0)
0.000710831	77	6270	87	0	294	7.61912	(1.88859,0.888588,0)
0.00999889	13	1080	18	0	52	7.65131	(1.88335,0.883347,0)
0.0081187	38	3930	48	0	158	7.64475	(1.88441,0.88441,0)
0.00598011	25	1770	30	0	84	7.63732	(1.88562,0.885618,0)
0.00104915	51	3540	53	0	158	7.62029	(1.8884,0.888398,0)
0.00546621	94	7770	98	0	326	7.63554	(1.88591,0.885908,0)
0.00628343	90	7680	102	0	336	7.63838	(1.88545,0.885447,0)
0.00710911	23	1440	23	0	64	7.64124	(1.88498,0.884981,0)
0.00742275	61	4200	62	0	178	7.64233	(1.8848,0.884804,0)
0.00354205	88	8460	94	0	364	7.62888	(1.88699,0.886994,0)
0.00290621	9	780	9	0	30	7.62669	(1.88735,0.887352,0)
0.00290253	90	9960	95	0	352	7.62667	(1.88735,0.887354,0)
0.00440237	48	4770	60	0	192	7.63186	(1.88651,0.886509,0)
0.00435296	15	1800	26	0	84	7.63169	(1.88654,0.886537,0)
0.0018876	41	3090	47	0	140	7.62317	(1.88793,0.887926,0)
0.00883481	64	4260	64	0	200	7.64725	(1.88401,0.884005,0)
0.00834882	88	8850	93	0	334	7.64556	(1.88428,0.88428,0)
0.00239287	76	6660	77	0	258	7.62492	(1.88764,0.887641,0)
0.0098366	65	4020	65	0	194	7.65074	(1.88344,0.883438,0)
0.00220776	28	1590	28	0	70	7.62428	(1.88775,0.887746,0)
0.00638814	74	6300	74	0	250	7.63874	(1.88539,0.885388,0)
0.00991148	11	1050	15	0	42	7.651	(1.8834,0.883396,0)
0.00338567	139	16500	139	0	536	7.62834	(1.88708,0.887082,0)
0.00533725	41	2820	45	0	136	7.6351	(1.88598,0.885981,0)
0.00583805	40	2850	47	0	138	7.63683	(1.8857,0.885699,0)
funcO5
-3.78947	1457	1288890	10000	0	10271	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.88426	421	103110	440	0	756	-2.63833	(-0.208142,1.05551,2,0)
-3.91611	280	77580	280	0	530	-2.07432	(-0.491665,0.772746,2,0)
-3.89437	217	66840	220	0	424	-2.52244	(-0.288004,0.986608,2,0)
-3.78947	1681	1284870	10000	0	10262	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.89099	294	87510	300	0	588	-2.61158	(-0.314927,0.995432,2,0)
-3.90479	248	66660	260	0	472	-2.36318	(-0.449978,0.865806,2,0)
-3.91441	320	79560	320	0	599	-2.07681	(-0.548643,0.744881,2,0)
-3.88278	413	99720	420	0	761	-1.96784	(0.024933,1.00439,1.98385,0)
-3.78947	1588	1295070	10000	0	10273	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.8813	202	61590	220	0	424	-2.2804	(0.0375,1.08885,2,0)
-3.88086	386	103440	400	0	727	-2.67674	(-0.747441,0.795463,2,0)
-3.90477	323	86070	340	0	610	-2.03377	(-0.0701818,0.973351,2,0)
-3.88587	250	68520	260	0	490	-2.74794	(-0.581188,0.896392,2,0)
-3.90766	205	60180	220	0	424	-2.22641	(-0.267101,0.923053,2,0)
-3.87379	493	118410	500	0	842	-2.495	(-0.898362,0.674569,2,0)
-3.78947	1920	1295070	10000	0	10317	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.9145	376	100650	380	0	726	-2.13314	(-0.387014,0.839778,2,0)
-3.90304	368	94860	380	0	653	-2.40359	(-0.438852,0.881472,2,0)
-3.90362	331	85620	340	0	609	-2.02842	(-0.0536464,0.980281,2,0)
-3.87791	345	93600	360	0	664	-2.41072	(-0.886612,0.659374,2,0)
-3.89015	212	61380	220	0	435	-2.53622	(-0.689577,0.789266,2,0)
-3.88623	326	80880	340	0	602	-2.76574	(-0.517207,0.932831,2,0)
-3.88658	240	71790	240	0	475	-1.932	(-0.493319,0.736192,1.9657,0)
-3.90995	143	48450	160	0	333	-2.24203	(-0.398907,0.861054,2,0)
-3.88661	354	91140	360	0	641	-2.74545	(-0.394794,0.988966,2,0)
-3.87252	317	88140	320	0	574	-2.21419	(0.134908,1.121,2,0)
-3.78947	1559	1299750	10000	0	10296	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.78947	1617	1294530	10000	0	10280	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.87736	202	63090	220	0	437	-2.95215	(-0.509541,0.983267,2,0)
-3.78947	1481	1287150	10000	0	10287	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.88185	124	42660	140	0	286	-2.7929	(-0.317075,1.03969,2,0)
-3.87741	299	75120	300	0	550	-1.91917	(-0.209467,0.874851,1.95917,0)
-3.91213	320	89610	320	0	601	-2.18265	(-0.361627,0.864849,2,0)
-3.78947	1425	1279710	10000	0	10263	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.87799	371	93060	380	0	661	-2.34557	(-0.904342,0.634221,2,0)
-3.87778	191	61590	200	0	417	-2.84737	(-0.679272,0.872207,2,0)
-3.89772	454	107700	460	0	750	-2.50866	(-0.522318,0.866007,2,0)
-3.89697	425	104730	440	0	743	-2.51607	(-0.543602,0.857217,2,0)
-3.91371	341	96180	360	0	671	-2.1531	(-0.435906,0.820322,2,0)
-3.88522	244	68880	260	0	481	-2.67363	(-0.256383,1.04022,2,0)
-3.88631	293	80130	300	0	550	-2.76748	(-0.458645,0.962548,2,0)
-3.89867	197	58410	200	0	390	-2.26016	(-0.716968,0.706555,2,0)
-3.90467	370	101670	380	0	711	-2.10019	(-0.109711,0.970191,2,0)
-3.89153	289	75000	300	0	549	-2.31088	(-0.0784206,1.03851,2,0)
-3.89335	328	92760	340	0	641	-2.60647	(-0.394245,0.954494,2,0)
-3.78947	1416	1273470	10000	0	10250	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.88542	327	91590	340	0	615	-2.09491	(0.086405,1.06693,2,0)
-3.78947	1518	1283430	10000	0	10279	-17.9501	(3.15789,-3.15789,0,1.89474)
-3.87716	289	74370	300	0	514	-2.71687	(-0.16707,1.09568,2,0)
funcO9
0.854649	50	630720	57	2	189	-24.05	(2.96328,3.95618,3.10836)
0.848544	126	988410	126	3	452	-23.0367	(2.86481,3.8867,3.04562)
0.84872	98	974730	114	3	404	-23.1536	(2.87629,3.89478,3.053)
0.86624	73	350340	86	1	290	-21.1617	(2.67628,3.75488,2.92175)
0.853386	120	420240	124	1	433	-21.9999	(2.76164,3.81435,2.97843)
0.848732	129	1588620	136	5	479	-23.1588	(2.8768,3.89514,3.05333)
0.84902	82	950370	85	3	293	-23.2651	(2.88721,3.90247,3.06001)
0.853227	69	348720	83	1	276	-22.0153	(2.76319,3.81544,2.97946)
0.852868	46	31020	51	0	162	-22.0511	(2.76679,3.81796,2.98182)
0.848512	114	986310	120	3	428	-22.915	(2.85284,3.87828,3.03789)
0.853572	46	27900	49	0	157	-21.9822	(2.75986,3.81311,2.97726)
0.849203	82	952740	84	3	282	-23.3171	(2.89229,3.90605,3.06326)
0.86623	90	358500	96	1	329	-21.1622	(2.67634,3.75492,2.92178)
0.852152	92	664020	97	2	338	-22.1272	(2.77445,3.82331,2.98685)
0.849326	71	643320	74	2	248	-22.5576	(2.81745,3.85343,3.01496)
0.849021	54	337440	63	1	204	-22.6387	(2.82552,3.85909,3.0202)
0.850103	100	654030	100	2	326	-22.4034	(2.8021,3.84267,3.00496)
0.848506	52	31440	52	0	167	-22.942	(2.8555,3.88015,3.03961)
0.855785	20	11430	20	0	63	-21.7932	(2.74076,3.79977,2.96466)
0.855454	106	1275450	110	4	389	-21.8194	(2.74341,3.80162,2.96641)
0.853998	107	1273230	108	4	381	-23.9891	(2.95743,3.95204,3.10467)
0.849368	63	637770	70	2	228	-22.5477	(2.81647,3.85274,3.01432)
0.866592	99	667560	105	2	366	-21.1445	(2.67452,3.75366,2.92056)
0.84986	72	948660	83	3	278	-22.4463	(2.80638,3.84567,3.00775)
0.862149	67	345360	73	1	250	-24.6019	(3.01599,3.99352,3.14139)
0.854816	80	955860	89	3	305	-24.0651	(2.96473,3.95721,3.10928)
0.849413	54	41190	64	0	217	-23.369	(2.89736,3.90963,3.06651)
0.849115	61	337020	62	1	204	-22.6116	(2.82282,3.8572,3.01845)
0.862639	69	660870	84	2	303	-24.632	(3.01884,3.99555,3.14317)
0.851206	20	10020	20	0	64	-22.2408	(2.78585,3.83128,2.99433)
0.848507	55	332250	59	1	188	-22.9703	(2.85828,3.88211,3.04141)
0.863262	43	628200	50	2	165	-21.3149	(2.69202,3.76582,2.93227)
0.866102	99	373500	111	1	387	-21.1685	(2.67698,3.75537,2.92221)
0.855413	66	348990	74	1	256	-24.1175	(2.96976,3.96077,3.11244)
0.84873	106	372450	106	1	373	-22.7444	(2.83598,3.86644,3.02699)
0.856551	95	1266210	95	4	337	-24.2116	(2.97878,3.96715,3.11811)
0.8493	101	1579860	108	5	394	-23.3418	(2.89471,3.90775,3.06481)
0.866522	63	1237890	67	4	218	-24.855	(3.03995,4.01053,3.15627)
0.854816	70	1256010	81	4	293	-21.8717	(2.7487,3.80531,2.9699)
0.855962	134	3696240	136	12	496	-24.1638	(2.9742,3.96391,3.11524)
0.853131	87	954630	88	3	303	-23.9025	(2.94909,3.94614,3.0994)
0.850359	64	341910	70	1	233	-22.3614	(2.79791,3.83973,3.00222)
0.848561	131	990150	131	3	457	-22.8474	(2.84617,3.8736,3.03359)
0.857287	42	924540	48	3	158	-24.2691	(2.98429,3.97105,3.12157)
0.858384	28	19020	37	0	120	-21.6062	(2.72177,3.78653,2.95208)
0.848863	162	1327980	178	4	637	-22.6906	(2.83066,3.8627,3.02354)
0.848576	120	987630	123	3	440	-22.8351	(2.84496,3.87274,3.0328)
0.861225	69	338460	70	1	230	-21.4293	(2.70373,3.77397,2.94008)
0.848997	20	10050	20	0	64	-23.258	(2.88652,3.90198,3.05956)
0.848514	126	1292790	143	4	505	-22.9104	(2.85238,3.87796,3.0376)
funcO11
1.57572	58	336870	65	1	251	-11.7748	(1.92712,2.97696,2.22492)
1.56345	118	357030	128	1	475	-11.6805	(1.9091,2.97837,2.23183)
1.58381	89	57120	107	0	401	-11.6039	(1.89447,2.97063,2.22046)
1.56553	91	53430	101	0	389	-11.7018	(1.91316,2.97825,2.23065)
1.58806	151	372150	159	1	590	-11.5881	(1.89143,2.96902,2.2181)
1.5881	75	45960	85	0	325	-11.5879	(1.89141,2.96901,2.21808)
1.58651	145	76800	158	0	590	-11.8516	(1.94185,2.97557,2.21887)
1.58624	67	43260	69	0	265	-11.8497	(1.94148,2.9756,2.21902)
1.58317	155	373860	163	1	604	-11.8278	(1.93729,2.976,2.22074)
1.57362	128	62100	129	0	476	-11.6421	(1.90177,2.97449,2.22614)
1.57125	63	40320	69	0	269	-11.7428	(1.921,2.97753,2.22743)
1.58599	73	43140	82	0	310	-11.8479	(1.94114,2.97564,2.21916)
1.57005	146	73470	160	0	588	-11.6555	(1.90433,2.97584,2.22813)
1.56878	77	46830	83	0	318	-11.7251	(1.91762,2.97784,2.22882)
1.56723	126	60120	140	0	513	-11.6662	(1.90637,2.97692,2.22971)
1.56357	108	59190	110	0	418	-11.6877	(1.91047,2.9785,2.23176)
1.57324	68	39540	68	0	267	-11.7571	(1.92373,2.97727,2.22631)
1.57074	87	941550	88	3	331	-11.7391	(1.9203,2.97759,2.22772)
1.5729	141	67980	144	0	530	-11.6448	(1.90228,2.97476,2.22654)
1.56999	40	25710	48	0	183	-11.6558	(1.90438,2.97587,2.22817)
1.58443	30	17370	30	0	112	-11.6016	(1.89402,2.97039,2.22011)
1.57966	51	28860	52	0	203	-11.8029	(1.93251,2.97645,2.22271)
1.57134	108	57450	123	0	454	-11.7434	(1.92112,2.97751,2.22738)
1.56402	136	71280	149	0	550	-11.6784	(1.90869,2.97815,2.23151)
1.57709	84	45900	90	0	343	-11.7846	(1.929,2.97678,2.22415)
1.56794	109	60390	119	0	441	-11.7191	(1.91647,2.97795,2.22929)
1.56711	131	67530	140	0	518	-11.6666	(1.90645,2.97697,2.22978)
1.56341	43	327900	50	1	192	-11.6865	(1.91025,2.97852,2.23185)
1.57144	82	41310	89	0	329	-11.7441	(1.92126,2.9775,2.22733)
1.57253	126	62130	130	0	482	-11.6462	(1.90255,2.9749,2.22675)
1.56639	105	60300	124	0	462	-11.708	(1.91435,2.97814,2.23017)
1.56339	147	70620	164	0	603	-11.6807	(1.90914,2.97839,2.23186)
1.57166	28	21330	37	0	145	-11.7458	(1.92157,2.97747,2.2272)
1.57594	61	36930	65	0	249	-11.6334	(1.9001,2.9736,2.22484)
1.57065	124	56910	124	0	451	-11.7385	(1.92018,2.9776,2.22777)
1.56312	140	366240	140	1	520	-11.6845	(1.90986,2.97856,2.23201)
1.56564	28	22650	35	0	137	-11.7026	(1.91331,2.97824,2.23059)
1.58541	108	65010	127	0	479	-11.598	(1.89333,2.97002,2.21957)
1.57106	100	49110	114	0	427	-11.7415	(1.92074,2.97755,2.22754)
1.57496	34	23070	46	0	173	-11.7693	(1.92607,2.97705,2.22535)
1.58659	63	38340	67	0	258	-11.8522	(1.94196,2.97556,2.21882)
1.56678	20	11850	20	0	76	-11.6679	(1.90669,2.97709,2.22996)
1.56499	81	51480	94	0	356	-11.6747	(1.90799,2.97778,2.23097)
1.57106	94	354900	106	1	400	-11.7414	(1.92074,2.97755,2.22754)
1.5685	123	66300	132	0	489	-11.7231	(1.91724,2.97787,2.22898)
1.57907	67	44340	75	0	291	-11.7987	(1.93169,2.97653,2.22304)
1.57728	20	9390	20	0	76	-11.7859	(1.92925,2.97675,2.22404)
1.56542	140	70170	149	0	545	-11.673	(1.90767,2.97761,2.23072)
1.58524	157	375690	162	1	603	-11.5986	(1.89344,2.97009,2.21967)
1.57372	58	36450	63	0	242	-11.6417	(1.9017,2.97445,2.22608)
funcO21
-294.742	195	320340	208	1	450	-48.5941	(6.07222,2.88067,0,1)
-297.292	224	322830	240	1	508	-48.2461	(6.03012,2.96396,0,1)
-295.816	234	923970	250	3	516	-48.3852	(6.04478,2.92748,0,1)
-297.091	216	1222830	232	4	484	-48.1347	(6.01608,2.97984,0,1)
-296.439	250	624240	262	2	544	-48.1045	(6.01077,2.97886,0,1)
-296.272	209	919110	212	3	446	-48.345	(6.0404,2.93849,0,1)
-295.749	100	311130	110	1	230	-48.6206	(6.07717,2.88634,0,1)
-295.197	283	327180	288	1	650	-47.8073	(5.97275,3.01419,0,1)
-296.357	259	625350	263	2	580	-47.899	(5.98657,3.01001,0,1)
-294.881	170	617010	174	2	366	-47.787	(5.96951,3.0146,0,1)
-296.306	275	328230	293	1	646	-48.5971	(6.07452,2.89611,0,1)
-296.375	325	1831170	339	6	748	-48.0072	(5.99908,2.99351,0,1)
-294.867	125	312330	129	1	274	-48.1819	(6.01655,2.95218,0,1)
-294.9	239	922470	240	3	500	-47.72	(5.9621,3.02493,0,1)
-295.827	217	319830	217	1	464	-48.3112	(6.03511,2.9399,0,1)
-295.699	237	22140	241	0	548	-48.0843	(6.00644,2.97548,0,1)
-296.822	322	1230840	331	4	676	-48.0537	(6.00576,2.99016,0,1)
-295.696	277	925680	281	3	598	-48.6268	(6.078,2.88471,0,1)
-295.61	235	323040	243	1	510	-48.0223	(5.99879,2.98447,0,1)
-296.606	273	325920	279	1	600	-48.4898	(6.06018,2.91746,0,1)
-295.8	281	1225260	284	4	640	-48.3025	(6.03394,2.94109,0,1)
-295.468	272	325170	279	1	646	-48.2778	(6.03007,2.94204,0,1)
-296.344	92	310200	107	1	232	-48.4876	(6.05944,2.91529,0,1)
-295.096	168	317640	179	1	388	-48.0186	(5.99699,2.98052,0,1)
-296.344	218	621390	223	2	482	-48.3074	(6.0357,2.94536,0,1)
-297.335	237	923850	252	3	544	-48.1697	(6.02091,2.97648,0,1)
-295.163	289	927960	303	3	644	-48.3077	(6.03334,2.9342,0,1)
-297.191	227	22260	232	0	508	-48.2483	(6.03017,2.96269,0,1)
-296.197	287	927990	306	3	636	-48.0992	(6.00952,2.97754,0,1)
-295.402	146	914460	151	3	344	-48.4687	(6.05534,2.90928,0,1)
-297.043	265	925290	266	3	578	-48.3655	(6.04461,2.94234,0,1)
-297.299	216	1221420	219	4	506	-48.1762	(6.02161,2.97512,0,1)
