funcO6
-7.57848	4815	4815	-0.571899	(0.278841,0.474812,2.34383,1.03249)
-7.57848	4935	4935	-0.571899	(0.278841,0.474812,2.34383,1.03249)
-7.57848	4965	4965	-0.571899	(0.278841,0.474812,2.34383,1.03249)
-7.57848	4815	4815	-0.571899	(0.278841,0.474812,2.34383,1.03249)
funcO3
-11.9986	3942	4020	-1.95273e+12	(2.23025e+11,4.28192e+11,2.99854,2.99861)
-11.9986	3746	3945	-2.56411e+12	(2.9616e+11,5.58948e+11,2.99854,2.9986)
-11.9986	4548	5010	-2.51154e+12	(3.66883e+11,4.70693e+11,2.99854,2.99861)
-11.9986	4415	4725	-2.39394e+12	(2.84074e+11,5.14283e+11,2.99854,2.99861)
-11.9986	3822	4005	-2.1623e+12	(2.54558e+11,4.66547e+11,2.99855,2.9986)
-11.9986	3911	4020	-2.53555e+12	(2.8355e+11,5.62032e+11,2.99854,2.99861)
-11.9986	2904	2955	-1.51921e+12	(1.86069e+11,3.20575e+11,2.99852,2.99861)
-11.9986	4366	4665	-1.89529e+12	(2.14109e+11,4.17954e+11,2.99853,2.99861)
-11.9986	4540	5115	-1.85125e+12	(2.08203e+11,4.09172e+11,2.99854,2.99861)
-11.9986	4811	5460	-2.41684e+12	(3.02477e+11,5.03518e+11,2.99854,2.99861)
funcO4
-3.60001	3525	3525	-2.00004	(2.00002,-1.37128e-08,2.00002,0)
-3.60001	3750	3750	-2.00004	(2.00002,-8.31037e-09,2.00002,0)
-3.60001	3345	3345	-2.00004	(2.00002,-4.95146e-08,2.00002,0)
-3.60001	3660	3660	-2.00004	(2.00002,-1.43536e-08,2.00002,0)
-3.60001	3360	3360	-2.00004	(2.00002,2.60812e-09,2.00002,0)
-3.60001	3885	3885	-2.00004	(2.00002,2.37162e-08,2.00002,0)
-3.60001	3225	3225	-2.00004	(2.00002,9.32782e-09,2.00002,0)
-3.60001	3255	3255	-2.00004	(2.00002,-3.14303e-08,2.00002,0)
-3.60001	3375	3375	-2.00004	(2.00002,3.70896e-08,2.00002,0)
-3.60001	3630	3630	-2.00004	(2.00002,-2.14223e-09,2.00002,0)
funcO5
-3.92002	4815	4815	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4710	4710	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4365	4365	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4260	4260	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4680	4680	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4590	4590	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4800	4800	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4320	4320	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4650	4650	-2.00004	(-0.400004,0.800008,2.00002,0)
-3.92002	4530	4530	-2.00004	(-0.400004,0.800008,2.00002,0)
funcJ2
224.996	3480	7035	100.006	(20.0003,4.9998,10,4.9998)
224.996	3083	6540	100.006	(20.0003,4.9998,10,4.9998)
224.996	3392	6735	100.006	(20.0003,4.9998,10,4.9998)
224.996	3262	6630	100.006	(20.0003,4.9998,10,4.9998)
224.996	3405	6750	100.006	(20.0003,4.9998,10,4.9998)
224.996	3386	6765	100.006	(20.0003,4.9998,10,4.9998)
224.996	3562	7080	100.006	(20.0003,4.9998,10,4.9998)
224.996	3277	6645	100.006	(20.0003,4.9998,10,4.9998)
224.996	3119	6690	100.006	(20.0003,4.9998,10,4.9998)
224.996	3329	6660	100.006	(20.0003,4.9998,10,4.9998)
funcJ7
-12.6788	3004	6990	-1.01569	(-7.4081e-08,2.00005,1.875,0.906262)
-12.6788	2716	6390	-1.01569	(-1.67468e-09,2.00005,1.875,0.906262)
-12.6788	2675	6165	-1.01569	(-7.09939e-08,2.00005,1.875,0.906262)
-12.6788	2999	7185	-1.01569	(-7.38488e-09,2.00005,1.875,0.906262)
-12.6788	2745	6540	-1.01569	(4.42815e-09,2.00005,1.875,0.906262)
-12.6788	3221	7425	-1.01569	(-7.95308e-08,2.00005,1.875,0.906262)
-12.6788	2740	6375	-1.01569	(7.99192e-08,2.00005,1.875,0.906262)
-12.6788	3307	7575	-1.01569	(1.8372e-08,2.00005,1.875,0.906262)
-12.6788	2875	6555	-1.01569	(7.5188e-09,2.00005,1.875,0.906262)
-12.6788	2756	6630	-1.01569	(4.54925e-09,2.00005,1.875,0.906262)
funcB3
-6600.01	5610	9015	54.853	(7.12904,3.19409,11.8708,17.8062,0.323834,9.9993,29.677,0)
-6600.01	5885	9210	55.0961	(7.15744,3.23623,11.8426,17.7639,0.393769,9.99991,29.6064,0)
-6600.01	5920	9540	54.7187	(7.11256,3.16771,11.8879,17.8319,0.278768,10.0015,29.7198,0)
-6600.01	5951	9360	54.8388	(7.12742,3.19107,11.8726,17.809,0.318405,10.0001,29.6816,0)
-6600.01	5604	9180	54.7513	(7.11664,3.17425,11.8837,17.8255,0.289955,10.0009,29.7092,0)
-6600.01	5986	9630	55.815	(7.23035,3.34586,11.7696,17.6543,0.576666,9.99955,29.4239,0)
-6600.01	5975	9555	55.1929	(7.1682,3.25201,11.832,17.7479,0.41983,10.0004,29.5799,0)
