funcSMD6
0.000250697	6050	6050	8.55683e-05	(0.00418402,-0.000272936,-0.00347331,-0.00586047,-0.000697442,-0.00160484,-0.000804427,0.00200643,-0.00372076,0.00935208,0.00582796,0.00661074,0,0,0,0,0,0,0,0,0,0,0,0,0.00935208,0.00582796,0.00661074)
0.000632719	5995	5995	0.000421857	(0.0142034,-0.00159595,-0.00161694,-0.000389652,0.003213,0.00752772,0.00755075,-0.00947568,0.00100749,-0.00908578,-0.0104037,0.00448044,0,0,0,0,0,0,0,0,0,0,0,0,-0.00908578,-0.0104037,0.00448044)
0.000741565	5885	5885	0.000513552	(-0.0137931,-0.00467875,0.00519465,0.00729566,-0.00343325,0.00400496,0.00817583,-0.0107595,-0.00328078,0.00805703,-0.00600012,-0.0112737,0,0,0,0,0,0,0,0,0,0,0,0,0.00805703,-0.00600012,-0.0112737)
funcSMD6
0.0376102	5940	5940	0.032314	(-0.0964387,-0.0809002,0.0168957,-0.0449436,-0.0770378,-0.0300586,-0.0372068,0.015443,0.044124,-0.0562099,0.000362563,0.0244038,-0.0327926,-0.064653,0.00566924,-0.00294162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327926,-0.064653,0.00566924,-0.00294162)
0.0112111	6050	6050	0.00647928	(-0.0452517,0.028514,0.00278385,0.00167517,-0.0168332,0.00450755,0.0051763,0.0318902,-0.0110413,0.0109043,-0.0421933,0.0154732,0.0173258,0.000359575,0.0347963,-0.0567516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173258,0.000359575,0.0347963,-0.0567516)
0.0121017	5995	5995	0.00996556	(0.0321158,0.05561,-0.0337185,0.0331843,0.0143338,0.00843643,0.000642789,0.0272863,-0.00247577,0.0493144,-0.000629705,0.0119793,-0.0187844,-0.0284364,0.0276585,-0.014481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187844,-0.0284364,0.0276585,-0.014481)
0.0121045	6050	6050	0.00876853	(-0.0202389,0.0245166,0.0195771,-0.042659,-0.00796852,0.00645383,-0.00490964,-0.0102028,-0.0707708,-0.00423676,0.0167949,0.00359525,0.0523342,-0.00933184,0.00113933,-0.0225559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523342,-0.00933184,0.00113933,-0.0225559)
0.012111	5885	5885	0.00356042	(0.0287586,-0.0271578,-0.0135346,0.00643384,0.00157609,0.0048668,0.0289554,-0.0275979,0.00123407,0.00107074,0.00798635,0.00886351,0.0680744,0.0253153,-0.0560758,0.0114506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680744,0.0253153,-0.0560758,0.0114506)
0.00630018	6050	6050	0.00496476	(0.00516198,0.0346356,-0.00352656,-0.0194186,-0.00374094,0.0122692,-0.0137595,0.0465555,0.00472759,-0.0057274,0.0191481,0.0201471,0.0149729,-0.00988703,0.00525629,-0.0313982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149729,-0.00988703,0.00525629,-0.0313982)
0.0324696	6050	6050	0.0222497	(0.0460818,0.0504878,-0.0612256,-0.0631619,-0.0248803,-0.0491689,-0.000317144,0.0205843,-0.0342323,-0.0216477,0.0235956,-0.0646648,-0.0582959,0.0353092,0.00138909,-0.0746512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582959,0.0353092,0.00138909,-0.0746512)
0.00616886	6050	6050	0.00534659	(0.00739469,-0.0090962,-0.0248633,-0.0347789,0.0310417,0.00511026,-0.0186621,-0.0241976,0.0141302,-0.000558694,0.00323927,-0.0353192,-0.0140383,-0.00798657,-0.00165416,0.0236362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140383,-0.00798657,-0.00165416,0.0236362)
0.0111039	5940	5940	0.00933949	(-0.0294689,-0.0134975,0.00934109,0.00892942,0.00204799,-0.0260239,0.00467707,0.0548247,0.0202022,0.00160416,-0.0560281,-0.0293768,0.0130439,0.0154522,-0.0266342,0.0254184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130439,0.0154522,-0.0266342,0.0254184)
